timestamp_shifted,Positive_Prob,Neutral_Prob,Negative_Prob
2025-01-03 10:20:00,0.91439795,0.018090425,0.067511626
2025-01-03 10:25:00,0.90821934,0.011623261,0.080157414
2025-01-03 10:30:00,0.0,0.0,0.0
2025-01-03 10:35:00,0.0,0.0,0.0
2025-01-03 10:40:00,0.87840768,0.020161140333333334,0.10143119666666667
2025-01-03 10:45:00,0.649601315,0.0150005555,0.3353981475
2025-01-03 10:50:00,0.7758415000000001,0.09231431225,0.13184420700000002
2025-01-03 10:55:00,0.5404722,0.2670731,0.1924546
2025-01-03 11:00:00,0.807550785,0.0165214045,0.175927792
2025-01-03 11:05:00,0.0,0.0,0.0
2025-01-03 11:10:00,0.41419407333333336,0.028809951666666667,0.5569959299999999
2025-01-03 11:15:00,0.9460381,0.023522815,0.030439077
2025-01-03 11:20:00,0.735348775,0.024016,0.240635205
2025-01-03 11:25:00,0.0,0.0,0.0
2025-01-03 11:30:00,0.83203893,0.09421916000000001,0.07374191000000001
2025-01-03 11:35:00,0.9039580199999999,0.0300372796,0.0660047176
2025-01-03 11:40:00,0.8550475,0.019310522,0.12564197500000002
2025-01-03 11:45:00,0.460969108,0.1929221745,0.346108735
2025-01-03 11:50:00,0.0,0.0,0.0
2025-01-03 11:55:00,0.555802271,0.25845462525,0.18574311125
2025-01-03 12:00:00,0.72049761625,0.022915463625,0.256586936875
2025-01-03 12:05:00,0.8853885,0.019806008,0.09480554
2025-01-03 12:10:00,0.8492689,0.010894173,0.13983694
2025-01-03 12:15:00,0.6150740573333333,0.33934100966666664,0.045584959333333334
2025-01-03 12:20:00,0.6586117043749999,0.25675282475,0.0846354785
2025-01-03 12:25:00,0.8388269,0.015857691,0.14531541
2025-01-03 12:30:00,0.0,0.0,0.0
2025-01-03 12:35:00,0.5521985,0.01750880975,0.430292656
2025-01-03 12:40:00,0.8307010166666666,0.020551754000000002,0.14874725
2025-01-03 12:45:00,0.8658894699999999,0.012631976999999999,0.121478555
2025-01-03 12:50:00,0.88944633,0.019346012500000002,0.09120768
2025-01-03 12:55:00,0.420472685,0.3564619785,0.223065332
2025-01-03 13:00:00,0.87494018,0.0459791516,0.0790806614
2025-01-03 13:05:00,0.79236453,0.033792495,0.1738429675
2025-01-03 13:10:00,0.6001477371428571,0.18220296042857145,0.2176492847142857
2025-01-03 13:15:00,0.137567265,0.36773572849999997,0.49469703
2025-01-03 13:20:00,0.6144477783333333,0.06194123433333334,0.3236109866666667
2025-01-03 13:25:00,0.8327264249999999,0.0250955525,0.142178036
2025-01-03 13:30:00,0.7905248,0.016417047,0.19305821
2025-01-03 13:35:00,0.0,0.0,0.0
2025-01-03 13:40:00,0.88533086,0.022389306,0.092279814
2025-01-03 13:45:00,0.0,0.0,0.0
2025-01-03 13:50:00,0.881201235,0.0198611595,0.098937568
2025-01-03 13:55:00,0.9055837474999999,0.05552279375000001,0.038893459
2025-01-03 14:00:00,0.7274447399999999,0.1865898014,0.0859654312
2025-01-03 14:05:00,0.912199,0.02568424,0.06211672
2025-01-03 14:10:00,0.020357128,0.9605431,0.019099724
2025-01-03 14:15:00,0.0,0.0,0.0
2025-01-03 14:20:00,0.88404493,0.02171426,0.094240775
2025-01-03 14:25:00,0.47086556,0.215740989,0.31339345249999995
2025-01-03 14:30:00,0.93223452,0.022407068000000002,0.045358394999999996
2025-01-03 14:35:00,0.0,0.0,0.0
2025-01-03 14:40:00,0.0,0.0,0.0
2025-01-03 14:45:00,0.59898665,0.35413656200000004,0.04687679533333333
2025-01-03 14:50:00,0.0,0.0,0.0
2025-01-03 14:55:00,0.88457024,0.014833399,0.100596346
2025-01-03 15:00:00,0.8988131085714286,0.03921071714285714,0.061976156
2025-01-03 15:05:00,0.79394317,0.019829776,0.18622711
2025-01-03 15:10:00,0.0,0.0,0.0
2025-01-03 15:15:00,0.57881344,0.017460505,0.403726053
2025-01-03 15:20:00,0.80159515,0.1426333825,0.055771438
2025-01-03 15:25:00,0.6629113,0.08047366,0.25661507
2025-01-03 15:30:00,0.89684525,0.021048976,0.08210579
2025-01-03 15:35:00,0.9053577,0.02645829,0.06818407
2025-01-03 15:40:00,0.0,0.0,0.0
2025-01-03 15:45:00,0.89514307,0.018794044500000003,0.086062875
2025-01-03 15:50:00,0.8693106899999999,0.035263199,0.09542608933333334
2025-01-06 09:25:00,0.6676774095322581,0.1264170061738351,0.20590558592831543
2025-01-06 09:30:00,0.0,0.0,0.0
2025-01-06 09:35:00,0.4454494,0.474787,0.07976357
2025-01-06 09:40:00,0.0,0.0,0.0
2025-01-06 09:45:00,0.90216774,0.01558065,0.0822516
2025-01-06 09:50:00,0.8472786,0.019431926,0.1332895
2025-01-06 09:55:00,0.0,0.0,0.0
2025-01-06 10:00:00,0.5961344,0.30187482,0.101990774
2025-01-06 10:05:00,0.8803143675,0.02293192575,0.096753673
2025-01-06 10:10:00,0.0,0.0,0.0
2025-01-06 10:15:00,0.922113175,0.0234741725,0.0544126535
2025-01-06 10:20:00,0.19103356,0.7946668,0.014299569
2025-01-06 10:25:00,0.016035477,0.9744494,0.009515177
2025-01-06 10:30:00,0.0,0.0,0.0
2025-01-06 10:35:00,0.86587327,0.0200101325,0.114116605
2025-01-06 10:40:00,0.0,0.0,0.0
2025-01-06 10:45:00,0.0,0.0,0.0
2025-01-06 10:50:00,0.0,0.0,0.0
2025-01-06 10:55:00,0.9219514,0.027791657,0.050256923
2025-01-06 11:00:00,0.8028471125,0.028530543749999998,0.16862237875
2025-01-06 11:05:00,0.0,0.0,0.0
2025-01-06 11:10:00,0.0,0.0,0.0
2025-01-06 11:15:00,0.33022835,0.0135276,0.6562439950000001
2025-01-06 11:20:00,0.0,0.0,0.0
2025-01-06 11:25:00,0.8461957,0.014761658,0.13904265
2025-01-06 11:30:00,0.0,0.0,0.0
2025-01-06 11:35:00,0.9292362,0.014046323,0.056717526
2025-01-06 11:40:00,0.886235335,0.04315767,0.070607035
2025-01-06 11:45:00,0.0,0.0,0.0
2025-01-06 11:50:00,0.90602605,0.0195503455,0.0744236065
2025-01-06 11:55:00,0.8810199,0.02098336,0.09799672
2025-01-06 12:00:00,0.0,0.0,0.0
2025-01-06 12:05:00,0.7309181,0.03492382,0.23415808
2025-01-06 12:10:00,0.92833585,0.044447076,0.027217047
2025-01-06 12:15:00,0.92629266,0.016878191,0.056829125
2025-01-06 12:20:00,0.698400698,0.0129985033,0.2886008
2025-01-06 12:25:00,0.0,0.0,0.0
2025-01-06 12:30:00,0.9063491850000001,0.0166664825,0.076984331
2025-01-06 12:35:00,0.57168435,0.0529506305,0.37536504
2025-01-06 12:40:00,0.8367096,0.108757295,0.05453307
2025-01-06 12:45:00,0.0,0.0,0.0
2025-01-06 12:50:00,0.022706514,0.96721584,0.010077634
2025-01-06 12:55:00,0.0,0.0,0.0
2025-01-06 13:00:00,0.86131115,0.029204367000000002,0.10948447350000001
2025-01-06 13:05:00,0.099217768,0.40871873,0.4920634375
2025-01-06 13:10:00,0.0,0.0,0.0
2025-01-06 13:15:00,0.8713294,0.07842821,0.05024242
2025-01-06 13:20:00,0.0,0.0,0.0
2025-01-06 13:25:00,0.87257405,0.025380687,0.102045315
2025-01-06 13:30:00,0.48506143100000004,0.019784028500000002,0.4951544925
2025-01-06 13:35:00,0.60450298,0.013974077500000001,0.381522958
2025-01-06 13:40:00,0.0,0.0,0.0
2025-01-06 13:45:00,0.0,0.0,0.0
2025-01-06 13:50:00,0.55008653,0.018604458,0.43130901
2025-01-06 13:55:00,0.8913334,0.029025264,0.07964132
2025-01-06 14:00:00,0.46908114,0.038997727499999996,0.49192115999999997
2025-01-06 14:05:00,0.87634345,0.0160331825,0.10762333
2025-01-06 14:10:00,0.0,0.0,0.0
2025-01-06 14:15:00,0.0,0.0,0.0
2025-01-06 14:20:00,0.0,0.0,0.0
2025-01-06 14:25:00,0.9020806,0.025584731,0.072334684
2025-01-06 14:30:00,0.8747177,0.022965621333333335,0.10231667533333333
2025-01-06 14:35:00,0.0,0.0,0.0
2025-01-06 14:40:00,0.81670827,0.14595316,0.03733857
2025-01-06 14:45:00,0.9244152,0.018549215,0.057035636
2025-01-06 14:50:00,0.8801699466666667,0.07188808666666667,0.047941972
2025-01-06 14:55:00,0.9482997,0.021213638,0.030486677
2025-01-06 15:00:00,0.526446866,0.33386917466666666,0.1396839248
2025-01-06 15:05:00,0.9172719,0.0186469755,0.0640810975
2025-01-06 15:10:00,0.0,0.0,0.0
2025-01-06 15:15:00,0.0,0.0,0.0
2025-01-06 15:20:00,0.0,0.0,0.0
2025-01-06 15:25:00,0.87851375,0.011911731,0.10957458
2025-01-06 15:30:00,0.847269205,0.01632424,0.136406588
2025-01-06 15:35:00,0.0,0.0,0.0
2025-01-06 15:40:00,0.0,0.0,0.0
2025-01-06 15:45:00,0.88888955,0.023188267,0.08792222
2025-01-06 15:50:00,0.0,0.0,0.0
