Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-07-05 00:00:00-04:00,0.30971906249983217,0.31325848275851914,0.30617964224114513,0.30794936418533325,107464000,0.0,0.0
1990-07-06 00:00:00-04:00,0.3079493452830768,0.3185683851870741,0.3061796234475161,0.31679868698120117,209059200,0.0,0.0
1990-07-09 00:00:00-04:00,0.318568613110997,0.33272710681598816,0.3167989136389703,0.3300725221633911,315459200,0.0,0.0
1990-07-10 00:00:00-04:00,0.3327270448207855,0.3362664431053623,0.33095732204879685,0.3327270448207855,361424000,0.0,0.0
1990-07-11 00:00:00-04:00,0.33095732204879685,0.3327270448207855,0.3238776748104336,0.3327270448207855,246153600,0.0,0.0
1990-07-12 00:00:00-04:00,0.3309572552683169,0.3362663752536093,0.3291875564831179,0.33538153767585754,182470400,0.0,0.0
1990-07-13 00:00:00-04:00,0.33626641410919833,0.3380361367285843,0.330957293510437,0.330957293510437,230977600,0.0,0.0
1990-07-16 00:00:00-04:00,0.33095719417670927,0.33361175367934853,0.3203381527566533,0.3229927122592926,179704000,0.0,0.0
1990-07-17 00:00:00-04:00,0.32387757082289015,0.32564729302667317,0.3114888065056286,0.3132585287094116,136852800,0.0,0.0
1990-07-18 00:00:00-04:00,0.3150283402121941,0.3185685656686887,0.3044100977019291,0.31591400504112244,288366400,0.0,0.0
1990-07-19 00:00:00-04:00,0.28848101270285564,0.3008697775624229,0.28317189311849056,0.29556065797805786,585984000,0.0,0.0
1990-07-20 00:00:00-04:00,0.2973303335161289,0.30086975417379386,0.28848099027728846,0.290250688791275,191844800,0.0,0.0
1990-07-23 00:00:00-04:00,0.29025071211832,0.2955606587559403,0.2831718938637672,0.29379093647003174,270188800,0.0,0.0
1990-07-24 00:00:00-04:00,0.29733034931890606,0.2991000479269501,0.29025070421777693,0.29821521043777466,193916800,0.0,0.0
1990-07-25 00:00:00-04:00,0.29733037244609156,0.3061797168435914,0.2955606737003954,0.2991000711917877,104921600,0.0,0.0
1990-07-26 00:00:00-04:00,0.2991000260329943,0.3008697481411888,0.2902506829715881,0.2929060459136963,80337600,0.0,0.0
1990-07-27 00:00:00-04:00,0.2920212084892904,0.29556062907598807,0.2867112623848905,0.2929060459136963,62316800,0.0,0.0
1990-07-30 00:00:00-04:00,0.28848102763154015,0.3008697931322171,0.28848102763154015,0.2999849319458008,85456000,0.0,0.0
1990-07-31 00:00:00-04:00,0.30086989116224316,0.30263959048198785,0.29379104662385913,0.29733046889305115,96006400,0.0,0.0
1990-08-01 00:00:00-04:00,0.2973303720162467,0.3026394918753548,0.2937909509002763,0.2999849319458008,93508800,0.0,0.0
1990-08-02 00:00:00-04:00,0.29202118142665295,0.30971906249983217,0.29202118142665295,0.30794936418533325,223126400,0.0,0.0
1990-08-03 00:00:00-04:00,0.30794946240561594,0.3097191612845592,0.28140220699421126,0.2920212745666504,268968000,0.0,0.0
1990-08-06 00:00:00-04:00,0.2760923722244119,0.2867114195866673,0.2725529496970748,0.2796325981616974,179659200,0.0,0.0
1990-08-07 00:00:00-04:00,0.2849417201378509,0.28759628112592767,0.27432264914589116,0.2796325981616974,198531200,0.0,0.0
1990-08-08 00:00:00-04:00,0.2796323767766537,0.28848091427475436,0.2796323767766537,0.2840566337108612,102536000,0.0,0.0
1990-08-09 00:00:00-04:00,0.2849417201378509,0.2867114195866673,0.2778620716732283,0.2796325981616974,96387200,0.0,0.0
1990-08-10 00:00:00-04:00,0.2743224799633026,0.2778619003077771,0.2707830832485179,0.2743224799633026,102704000,0.0,0.0
1990-08-13 00:00:00-04:00,0.269013405438534,0.2831718925509767,0.268128544299682,0.28228703141212463,156116800,0.0,0.0
1990-08-14 00:00:00-04:00,0.28317195291773084,0.28317195291773084,0.27786200517274995,0.28140223026275635,98168000,0.0,0.0
1990-08-15 00:00:00-04:00,0.28317192989730916,0.28494162877871754,0.27786198258399963,0.27786198258399963,92052800,0.0,0.0
1990-08-16 00:00:00-04:00,0.27609232944581663,0.2805173926070252,0.2725529074668884,0.2725529074668884,123894400,0.0,0.0
1990-08-17 00:00:00-04:00,0.27255298107342785,0.27255298107342785,0.25308455992682066,0.2583945095539093,246108800,0.0,0.0
1990-08-20 00:00:00-04:00,0.25917536870366575,0.2662755828962093,0.25740029737969344,0.2609504163265228,75062400,0.000982,0.0
1990-08-21 00:00:00-04:00,0.25384926163713184,0.26095030226483507,0.250299144242063,0.25740018486976624,161044800,0.0,0.0
1990-08-22 00:00:00-04:00,0.2627255007909697,0.2627255007909697,0.24763670508898503,0.24941177666187286,122718400,0.0,0.0
1990-08-23 00:00:00-04:00,0.24319908837264875,0.24852425601343964,0.23787309119265798,0.24497413635253906,143696000,0.0,0.0
1990-08-24 00:00:00-04:00,0.25029934845578894,0.25562534658187475,0.24674925186537933,0.2520744204521179,73416000,0.0,0.0
1990-08-27 00:00:00-04:00,0.2609503441130305,0.2698264330111601,0.25740022614863484,0.2680513858795166,117465600,0.0,0.0
1990-08-28 00:00:00-04:00,0.266275672045162,0.2724891821950323,0.26450062382801975,0.27071413397789,80192000,0.0,0.0
1990-08-29 00:00:00-04:00,0.2698264704442752,0.27071400598377937,0.2609503803147627,0.2645004987716675,150931200,0.0,0.0
1990-08-30 00:00:00-04:00,0.2645004196599039,0.2662754665068859,0.25562513802278425,0.25740018486976624,122595200,0.0,0.0
1990-08-31 00:00:00-04:00,0.25562522903106677,0.26450051382798573,0.25562522903106677,0.26272544264793396,99456000,0.0,0.0
1990-09-04 00:00:00-04:00,0.259175347690057,0.2662755613069242,0.259175347690057,0.26272544264793396,82745600,0.0,0.0
1990-09-05 00:00:00-04:00,0.26450050257223334,0.26450050257223334,0.25384934121066766,0.2556252181529999,64052800,0.0,0.0
1990-09-06 00:00:00-04:00,0.25207430985018964,0.25562523442191737,0.2502992386327036,0.2538493573665619,87628800,0.0,0.0
1990-09-07 00:00:00-04:00,0.2520743968064563,0.260950490690336,0.24941181276284885,0.2582879066467285,58172800,0.0,0.0
1990-09-10 00:00:00-04:00,0.26272544818852017,0.26272544818852017,0.2538493573665619,0.2538493573665619,75980800,0.0,0.0
1990-09-11 00:00:00-04:00,0.2556251998231657,0.25651271161067063,0.23964806785811876,0.2414231151342392,178270400,0.0,0.0
1990-09-12 00:00:00-04:00,0.244974039225351,0.244974039225351,0.23787299688088773,0.2414231151342392,100408000,0.0,0.0
1990-09-13 00:00:00-04:00,0.2449740911104139,0.24674916246360176,0.23432295195781808,0.23964811861515045,97260800,0.0,0.0
1990-09-14 00:00:00-04:00,0.23787299688088773,0.2431989919492306,0.23609794960476732,0.2414231151342392,113915200,0.0,0.0
1990-09-17 00:00:00-04:00,0.2414231662672227,0.2502992577677463,0.2378730472619626,0.23964811861515045,77672000,0.0,0.0
1990-09-18 00:00:00-04:00,0.23964811774858852,0.23964811774858852,0.2343229511105118,0.23698553442955017,124611200,0.0,0.0
1990-09-19 00:00:00-04:00,0.23609797428018386,0.23964809290457048,0.22722188373192923,0.23077280819416046,182459200,0.0,0.0
1990-09-20 00:00:00-04:00,0.22899690733843675,0.22899690733843675,0.2218966945304219,0.22455927729606628,100934400,0.0,0.0
1990-09-21 00:00:00-04:00,0.22722189788198932,0.23077282256535153,0.2201216601910545,0.2236717790365219,153865600,0.0,0.0
1990-09-24 00:00:00-04:00,0.22367183164742716,0.22367183164742716,0.21124561877812564,0.21479573845863342,138499200,0.0,0.0
1990-09-25 00:00:00-04:00,0.21657071137785366,0.21834658829117506,0.20769542710360733,0.21302059292793274,157953600,0.0,0.0
1990-09-26 00:00:00-04:00,0.21302058410508512,0.21657070240796789,0.21124553680419922,0.21124553680419922,94136000,0.0,0.0
1990-09-27 00:00:00-04:00,0.21302060464453473,0.21657072328972,0.1988193479270576,0.20059439539909363,142340800,0.0,0.0
1990-09-28 00:00:00-04:00,0.20236947362847263,0.20592039823532104,0.19349417670604516,0.20592039823532104,176041600,0.0,0.0
1990-10-01 00:00:00-04:00,0.20947049218001565,0.22012162936142937,0.2076954211553362,0.21657070517539978,155657600,0.0,0.0
1990-10-02 00:00:00-04:00,0.2201216031474591,0.2272218389983974,0.20947046723447407,0.21035797894001007,270984000,0.0,0.0
1990-10-03 00:00:00-04:00,0.21124553355664893,0.21124553355664893,0.18994323609240757,0.19171829521656036,268240000,0.0,0.0
1990-10-04 00:00:00-04:00,0.1899432775331782,0.1988193690776825,0.18639315851032734,0.1988193690776825,213494400,0.0,0.0
1990-10-05 00:00:00-04:00,0.19171833704460362,0.2041445357614009,0.19171833704460362,0.1988193690776825,99489600,0.0,0.0
1990-10-08 00:00:00-04:00,0.2041444782629078,0.2076954021235551,0.20059436023996857,0.20680786669254303,61532800,0.0,0.0
1990-10-09 00:00:00-04:00,0.20236948810053335,0.20592041296131924,0.19704430956625707,0.1988193690776825,120579200,0.0,0.0
1990-10-10 00:00:00-04:00,0.19349421579031867,0.19881939501941848,0.18461812308767156,0.1881682425737381,147907200,0.0,0.0
1990-10-11 00:00:00-04:00,0.18994323770631438,0.19793180374536062,0.18106794201013895,0.1970442682504654,205979200,0.0,0.0
1990-10-12 00:00:00-04:00,0.20059439539909363,0.20236946657224286,0.19171831664939437,0.20059439539909363,228648000,0.0,0.0
1990-10-15 00:00:00-04:00,0.20236944566817064,0.20414449295685036,0.18905570221141912,0.1970442682504654,201017600,0.0,0.0
1990-10-16 00:00:00-04:00,0.19526928767801385,0.19526928767801385,0.17219192160833618,0.1775171011686325,305233600,0.0,0.0
1990-10-17 00:00:00-04:00,0.17929214987109096,0.1881682425737381,0.1775170901280577,0.1881682425737381,309064000,0.0,0.0
1990-10-18 00:00:00-04:00,0.18816821172183124,0.20414452892658802,0.18816821172183124,0.20236948132514954,315000000,0.0,0.0
1990-10-19 00:00:00-04:00,0.22189673900894835,0.22544683427400627,0.2147956952386796,0.22278425097465515,933732800,0.0,0.0
1990-10-22 00:00:00-04:00,0.22367176296729468,0.22367176296729468,0.2165707199486246,0.22100917994976044,252739200,0.0,0.0
1990-10-23 00:00:00-04:00,0.2201215624809265,0.22367167975052643,0.21479559258954156,0.2201215624809265,167048000,0.0,0.0
1990-10-24 00:00:00-04:00,0.21834658203786117,0.22012162936142937,0.2130205868271521,0.21657070517539978,141825600,0.0,0.0
1990-10-25 00:00:00-04:00,0.21479566400344915,0.221896706741096,0.21035801001577004,0.21302059292793274,153462400,0.0,0.0
1990-10-26 00:00:00-04:00,0.21124554555352823,0.221896706741096,0.21124554555352823,0.21302059292793274,134198400,0.0,0.0
1990-10-29 00:00:00-05:00,0.2147957531919274,0.21657080130337553,0.2112456332679094,0.21213316917419434,123480000,0.0,0.0
1990-10-30 00:00:00-05:00,0.2112454798035852,0.21834652033104032,0.20503278037519804,0.21568313241004944,98044800,0.0,0.0
1990-10-31 00:00:00-05:00,0.21657073357002443,0.22633436022032036,0.21479568601372942,0.21834661066532135,148758400,0.0,0.0
1990-11-01 00:00:00-05:00,0.21657070517539978,0.22012162936142937,0.21124553950358388,0.21657070517539978,90652800,0.0,0.0
1990-11-02 00:00:00-05:00,0.2165707007791072,0.22988525006504235,0.2165707007791072,0.22544679045677185,148612800,0.0,0.0
1990-11-05 00:00:00-05:00,0.2289969189570289,0.2378730090309863,0.22722187159024243,0.23609796166419983,184475200,0.0,0.0
1990-11-06 00:00:00-05:00,0.2378731071949005,0.24497415283248442,0.23609805909559886,0.2378731071949005,184766400,0.0,0.0
1990-11-07 00:00:00-05:00,0.2378730090309863,0.23964808009888453,0.231660307695566,0.23609796166419983,202977600,0.0,0.0
1990-11-08 00:00:00-05:00,0.23432299523287736,0.24852425601343964,0.23432299523287736,0.24497413635253906,199248000,0.0,0.0
1990-11-09 00:00:00-05:00,0.24852430016058413,0.2538494687473227,0.24497417986905035,0.2520744204521179,198228800,0.0,0.0
1990-11-12 00:00:00-05:00,0.25207421479014985,0.26095030226483507,0.250299144242063,0.25740018486976624,145051200,0.0,0.0
1990-11-13 00:00:00-05:00,0.25740026555640166,0.25917533666091574,0.25384934121066766,0.2556252181529999,141948800,0.0,0.0
1990-11-14 00:00:00-05:00,0.2538493520131625,0.26450051382798573,0.2538493520131625,0.26272544264793396,190747200,0.0,0.0
1990-11-15 00:00:00-05:00,0.2609503840643175,0.26272543146771926,0.25207429380726587,0.2556252181529999,161772800,0.0,0.0
1990-11-16 00:00:00-05:00,0.2546980681952687,0.25647988265422045,0.24757411582884292,0.250245600938797,183008000,0.001071,0.0
1990-11-19 00:00:00-05:00,0.2529170584947148,0.2591513395309448,0.2511360527618735,0.2591513395309448,223910400,0.0,0.0
1990-11-20 00:00:00-05:00,0.26004186565757803,0.26182284776937187,0.25113607522548137,0.25291708111763,153630400,0.0,0.0
1990-11-21 00:00:00-05:00,0.25113601308903255,0.2582607958661562,0.24757404974675118,0.2573702931404114,123211200,0.0,0.0
1990-11-23 00:00:00-05:00,0.25826083666452415,0.26360380630234276,0.25647985471203555,0.2591513395309448,53200000,0.0,0.0
1990-11-26 00:00:00-05:00,0.25647990855495234,0.2636038616407935,0.25647990855495234,0.2618228793144226,81457600,0.0,0.0
1990-11-27 00:00:00-05:00,0.26360364554279053,0.27250942974706066,0.26182266467643894,0.2671656310558319,164584000,0.0,0.0
1990-11-28 00:00:00-05:00,0.268947664712782,0.2742906354722523,0.2618228793144226,0.2618228793144226,174910400,0.0,0.0
1990-11-29 00:00:00-05:00,0.2636038616407935,0.2636038616407935,0.2582608908813232,0.2618228793144226,126705600,0.0,0.0
1990-11-30 00:00:00-05:00,0.2582608908813232,0.26538486774752207,0.2582608908813232,0.2618228793144226,121508800,0.0,0.0
1990-12-03 00:00:00-05:00,0.265384829844908,0.2725096142256962,0.2636038239925451,0.27161911129951477,165401600,0.0,0.0
1990-12-04 00:00:00-05:00,0.26716569110995314,0.2760714535357429,0.26716569110995314,0.2742904722690582,152152000,0.0,0.0
1990-12-05 00:00:00-05:00,0.2742905317216442,0.28675828316353713,0.2698380419193383,0.2858677804470062,218388800,0.0,0.0
1990-12-06 00:00:00-05:00,0.2938831150531769,0.2974451027351099,0.28853931310811104,0.2938831150531769,532246400,0.0,0.0
1990-12-07 00:00:00-05:00,0.2921012494797395,0.30456900081824206,0.2921012494797395,0.30278801918029785,329660800,0.0,0.0
1990-12-10 00:00:00-05:00,0.301007142835196,0.3027881490171919,0.29566417184992544,0.2974451780319214,250588800,0.0,0.0
1990-12-11 00:00:00-05:00,0.2938830509583946,0.29566403252075946,0.2849772870540619,0.2849772870540619,347883200,0.0,0.0
1990-12-12 00:00:00-05:00,0.2831962498417271,0.28497725498401316,0.2778524734438359,0.2823057472705841,242356800,0.0,0.0
1990-12-13 00:00:00-05:00,0.28141523451155964,0.2921011689540511,0.28141523451155964,0.29032018780708313,160731200,0.0,0.0
1990-12-14 00:00:00-05:00,0.2867583682298194,0.2885393504108573,0.28141539790635,0.2840868830680847,87068800,0.0,0.0
1990-12-17 00:00:00-05:00,0.27785251880741924,0.2885392648162503,0.27785251880741924,0.2858677804470062,131107200,0.0,0.0
1990-12-18 00:00:00-05:00,0.2921012097197266,0.3027879779656315,0.29032022832420473,0.3010069727897644,220987200,0.0,0.0
1990-12-19 00:00:00-05:00,0.3027880725683516,0.3027880725683516,0.29299261238163704,0.29833558201789856,140660800,0.0,0.0
1990-12-20 00:00:00-05:00,0.2938830162318396,0.31703670124018857,0.2938830162318396,0.31347471475601196,401072000,0.0,0.0
1990-12-21 00:00:00-05:00,0.31525583721727435,0.32238062136898193,0.30991286739268475,0.32059961557388306,346136000,0.0,0.0
1990-12-24 00:00:00-05:00,0.3188185149041673,0.32059949625608325,0.31347471475601196,0.31347471475601196,58721600,0.0,0.0
1990-12-26 00:00:00-05:00,0.3134748291814276,0.3152558349637957,0.30635087739301525,0.31169384717941284,103073600,0.0,0.0
1990-12-27 00:00:00-05:00,0.30813182500759345,0.313474794197717,0.30813182500759345,0.3099128305912018,97652800,0.0,0.0
1990-12-28 00:00:00-05:00,0.3081317489762588,0.30991275412040503,0.3045689539365875,0.3063507676124573,63929600,0.0,0.0
1990-12-31 00:00:00-05:00,0.3063507676124573,0.3081317489762588,0.3045689539365875,0.3063507676124573,44273600,0.0,0.0
1991-01-02 00:00:00-05:00,0.3045690290888045,0.313474794197717,0.299226059898681,0.3099128305912018,154985600,0.0,0.0
1991-01-03 00:00:00-05:00,0.30991275412040503,0.3152557219921543,0.3063507676124573,0.3063507676124573,150180800,0.0,0.0
1991-01-04 00:00:00-05:00,0.3063508026332721,0.31525575803094846,0.3063508026332721,0.30813178420066833,141523200,0.0,0.0
1991-01-07 00:00:00-05:00,0.3063508026332721,0.3223805403930445,0.3063508026332721,0.30813178420066833,310800000,0.0,0.0
1991-01-08 00:00:00-05:00,0.3116937711158084,0.3125842737896803,0.3027880071863161,0.30813178420066833,218691200,0.0,0.0
1991-01-09 00:00:00-05:00,0.3152557020534774,0.32772345068430986,0.3116937157708112,0.3223804831504822,467264000,0.0,0.0
1991-01-10 00:00:00-05:00,0.32594256914350744,0.33662934057210314,0.32594256914350744,0.3357388377189636,435321600,0.0,0.0
1991-01-11 00:00:00-05:00,0.3348483145236969,0.33662929621494614,0.3277235316661292,0.3348483145236969,307652800,0.0,0.0
1991-01-14 00:00:00-05:00,0.3277235083342273,0.3330672853397524,0.3277235083342273,0.32950448989868164,210840000,0.0,0.0
1991-01-15 00:00:00-05:00,0.3312863459466425,0.3330673277378082,0.32772355005204296,0.3330673277378082,192057600,0.0,0.0
1991-01-16 00:00:00-05:00,0.3348484147231871,0.3562219373794466,0.3330674087186433,0.3544401228427887,390633600,0.0,0.0
1991-01-17 00:00:00-05:00,0.37403252268004084,0.37581350423477644,0.34909702116803815,0.36512675881385803,591673600,0.0,0.0
1991-01-18 00:00:00-05:00,0.3473160654542709,0.3615647988251404,0.34553505998667783,0.35800281167030334,943241600,0.0,0.0
1991-01-21 00:00:00-05:00,0.3544400903133621,0.36690784461160514,0.3544400903133621,0.36156487464904785,324307200,0.0,0.0
1991-01-22 00:00:00-05:00,0.36334575347877507,0.37403252268004084,0.3597837903693039,0.36512675881385803,427728000,0.0,0.0
1991-01-23 00:00:00-05:00,0.3651267417927974,0.37225152377210974,0.3633457365407393,0.36868953704833984,244260800,0.0,0.0
1991-01-24 00:00:00-05:00,0.3669078371723484,0.37581360338819925,0.3669078371723484,0.3713611364364624,233934400,0.0,0.0
1991-01-25 00:00:00-05:00,0.37047065537532486,0.38204790720083337,0.37047065537532486,0.38115742802619934,223809600,0.0,0.0
1991-01-28 00:00:00-05:00,0.37937543383451017,0.3936249963055557,0.37937543383451017,0.3882811963558197,273481600,0.0,0.0
1991-01-29 00:00:00-05:00,0.38650028257685876,0.38828126417371495,0.3722515499291361,0.38293829560279846,215555200,0.0,0.0
1991-01-30 00:00:00-05:00,0.3793755199746755,0.3971870728418901,0.3793755199746755,0.3954060673713684,336772800,0.0,0.0
1991-01-31 00:00:00-05:00,0.3954060673713684,0.39896805453206263,0.3900622899886299,0.3954060673713684,242592000,0.0,0.0
1991-02-01 00:00:00-05:00,0.3954060784392055,0.41232629673255333,0.3954060784392055,0.39718708395957947,444550400,0.0,0.0
1991-02-04 00:00:00-05:00,0.3971870977720711,0.39896807957403024,0.3918432962735699,0.3936251103878021,267848000,0.0,0.0
1991-02-05 00:00:00-05:00,0.3936250348519934,0.41321675834760957,0.3900622396194948,0.4114357531070709,356115200,0.0,0.0
1991-02-06 00:00:00-05:00,0.4114358853281951,0.4149978493932711,0.40253009529241673,0.40520238876342773,222566400,0.0,0.0
1991-02-07 00:00:00-05:00,0.40609278494614703,0.4185605350403007,0.3971870215527247,0.4114357531070709,520172800,0.0,0.0
1991-02-08 00:00:00-05:00,0.4096547363141528,0.42924645925727684,0.4096547363141528,0.4265749752521515,313555200,0.0,0.0
1991-02-11 00:00:00-05:00,0.4274654644569674,0.4381522568296579,0.42568450678405634,0.4372617304325104,323030400,0.0,0.0
1991-02-12 00:00:00-05:00,0.4345903415175439,0.4363713471411044,0.42301311533421526,0.427465558052063,224750400,0.0,0.0
1991-02-13 00:00:00-05:00,0.427465558052063,0.4292465636756235,0.41321684721374474,0.427465558052063,255550400,0.0,0.0
1991-02-14 00:00:00-05:00,0.42746548960301073,0.42746548960301073,0.4043109933833265,0.40698328614234924,377675200,0.0,0.0
1991-02-15 00:00:00-05:00,0.4087320342419439,0.4176557029924704,0.4087320342419439,0.4114091396331787,365612800,0.001071,0.0
1991-02-19 00:00:00-05:00,0.4105168514784063,0.4301498050480699,0.40962449865794653,0.4283650517463684,226251200,0.0,0.0
1991-02-20 00:00:00-05:00,0.4247955020813468,0.44085894561698225,0.4230107491608101,0.4355047345161438,213640000,0.0,0.0
1991-02-21 00:00:00-05:00,0.4372895293059982,0.4444293042441081,0.4194413311409082,0.4212260842323303,190870400,0.0,0.0
1991-02-22 00:00:00-05:00,0.4212261275066309,0.4408590331193362,0.41765581072379554,0.4265803396701813,232568000,0.0,0.0
1991-02-25 00:00:00-05:00,0.43014981915323425,0.4319353827467798,0.4105168649397809,0.41408637166023254,359273600,0.0,0.0
1991-02-26 00:00:00-05:00,0.41051672414129387,0.41944125045403696,0.40337695057664447,0.41587093472480774,250017600,0.0,0.0
1991-02-27 00:00:00-05:00,0.41587093472480774,0.41765568747290144,0.41051672414129387,0.41587093472480774,174372800,0.0,0.0
1991-02-28 00:00:00-05:00,0.41587103359036603,0.4176557867627514,0.4015923409603842,0.4087321162223816,227360000,0.0,0.0
1991-03-01 00:00:00-05:00,0.406947181890287,0.4212259158246173,0.406947181890287,0.4123013913631439,126134400,0.0,0.0
1991-03-04 00:00:00-05:00,0.41408628939294817,0.4194413109822699,0.4069473250311395,0.41676339507102966,88356800,0.0,0.0
1991-03-05 00:00:00-05:00,0.4212261459010237,0.4515683350598955,0.4212261459010237,0.45067593455314636,441448000,0.0,0.0
1991-03-06 00:00:00-05:00,0.45692330903467687,0.46852489567327715,0.4488911810606263,0.4497835338115692,523958400,0.0,0.0
1991-03-07 00:00:00-05:00,0.4533528569952137,0.4819111391199984,0.45156815202667294,0.4801255762577057,321753600,0.0,0.0
1991-03-08 00:00:00-05:00,0.48369603575368525,0.4872654944142183,0.46406227350234985,0.46406227350234985,322201600,0.0,0.0
1991-03-11 00:00:00-05:00,0.46049279318687275,0.4622775464483204,0.4444293465829119,0.45335301756858826,175369600,0.0,0.0
1991-03-12 00:00:00-05:00,0.4497835155871007,0.4551377271973708,0.4462140570671794,0.44889116287231445,233676800,0.0,0.0
1991-03-13 00:00:00-05:00,0.4479986423565414,0.47477136135539766,0.4479986423565414,0.4729866087436676,174552000,0.0,0.0
1991-03-14 00:00:00-05:00,0.4765563892158761,0.48191141271622934,0.46049289152092127,0.46584710478782654,227068800,0.0,0.0
1991-03-15 00:00:00-05:00,0.4694171511809711,0.47477136135539766,0.4658468357245311,0.4729866087436676,204836800,0.0,0.0
1991-03-18 00:00:00-05:00,0.46941744767880805,0.4872656523202476,0.46941744767880805,0.48369619250297546,214009600,0.0,0.0
1991-03-19 00:00:00-05:00,0.47477149657660594,0.5015442232006893,0.469417284877229,0.49619001150131226,422195200,0.0,0.0
1991-03-20 00:00:00-05:00,0.49440542984907715,0.49619018358811,0.4774487680132655,0.48369619250297546,361704000,0.0,0.0
1991-03-21 00:00:00-05:00,0.48726541206643387,0.490834870123729,0.4551376682084206,0.46227744221687317,296800000,0.0,0.0
1991-03-22 00:00:00-05:00,0.4569232071494874,0.46227741778281395,0.44442922288508707,0.4515681862831116,338128000,0.0,0.0
1991-03-25 00:00:00-05:00,0.45335280879866974,0.46406208600820487,0.45156810401986325,0.4604925811290741,135856000,0.0,0.0
1991-03-26 00:00:00-05:00,0.46227722987532616,0.501543919472013,0.46227722987532616,0.49975916743278503,333625600,0.0,0.0
1991-03-27 00:00:00-05:00,0.499759662194339,0.5015444160004714,0.489050424445613,0.49440544843673706,190220800,0.0,0.0
1991-03-28 00:00:00-05:00,0.4944054359572845,0.49975964957973895,0.4836961984788739,0.4854809045791626,78702400,0.0,0.0
1991-04-01 00:00:00-05:00,0.48548070347867667,0.49618998418178023,0.4819112450958805,0.4890502095222473,117924800,0.0,0.0
1991-04-02 00:00:00-05:00,0.49261978320247457,0.5193933248519897,0.48905032398424814,0.5193933248519897,292924800,0.0,0.0
1991-04-03 00:00:00-05:00,0.5176073550755405,0.5193929173474885,0.49975916743278503,0.49975916743278503,240128000,0.0,0.0
1991-04-04 00:00:00-05:00,0.49975942903276677,0.5140381677320461,0.4961899707466196,0.5104686617851257,168436800,0.0,0.0
1991-04-05 00:00:00-05:00,0.512253487292034,0.512253487292034,0.49083497109374974,0.4952976405620575,155411200,0.0,0.0
1991-04-08 00:00:00-04:00,0.49440495897584924,0.49975916743278503,0.4908346446646732,0.49975916743278503,72475200,0.0,0.0
1991-04-09 00:00:00-04:00,0.49797463588398266,0.49975938871345355,0.4872654039956172,0.4908348619937897,119448000,0.0,0.0
1991-04-10 00:00:00-04:00,0.48905027724403416,0.49440529962332447,0.4765562894498007,0.47744864225387573,216406400,0.0,0.0
1991-04-11 00:00:00-04:00,0.48369613134461215,0.5095764632817011,0.4819113778312429,0.506899356842041,355588800,0.0,0.0
1991-04-12 00:00:00-04:00,0.5104687695227812,0.5229627578855354,0.49797478116002686,0.5122535228729248,367718400,0.0,0.0
1991-04-15 00:00:00-04:00,0.4408589326025999,0.46049269163283024,0.428364947616095,0.4444292485713959,1700384000,0.0,0.0
1991-04-16 00:00:00-04:00,0.4515681555129666,0.4604926336398512,0.44621394524447944,0.45870792865753174,620782400,0.0,0.0
1991-04-17 00:00:00-04:00,0.464062170547512,0.464062170547512,0.44264365988733967,0.4515681862831116,322403200,0.0,0.0
1991-04-18 00:00:00-04:00,0.44799871987147755,0.4497834727920143,0.43372002925637887,0.4355047345161438,247363200,0.0,0.0
1991-04-19 00:00:00-04:00,0.43550472920687316,0.4390742350044305,0.4247954969026332,0.42568784952163696,287302400,0.0,0.0
1991-04-22 00:00:00-04:00,0.42479574021379896,0.44264394667533785,0.41944152611148944,0.43907448649406433,257017600,0.0,0.0
1991-04-23 00:00:00-04:00,0.4444295108299482,0.4497837249322577,0.4301499543161085,0.43907448649406433,237294400,0.0,0.0
1991-04-24 00:00:00-04:00,0.44085893868836357,0.4426436915808508,0.4319352695474694,0.43372002243995667,105448000,0.0,0.0
1991-04-25 00:00:00-04:00,0.4265803853186535,0.4265803853186535,0.4176558554172516,0.4176558554172516,315380800,0.0,0.0
1991-04-26 00:00:00-04:00,0.41765583811802653,0.4212261551350406,0.412301625603291,0.4185490012168884,125059200,0.0,0.0
1991-04-29 00:00:00-04:00,0.41765568747290144,0.43014967162106466,0.41587093472480774,0.41587093472480774,206707200,0.0,0.0
1991-04-30 00:00:00-04:00,0.4123013741967281,0.4158708311430971,0.3890981405973836,0.39266762137413025,711446400,0.0,0.0
1991-05-01 00:00:00-04:00,0.3426919454430862,0.34983172240080657,0.3355530025491875,0.3373377323150635,1868372800,0.0,0.0
1991-05-02 00:00:00-04:00,0.34090710703846944,0.3551858223398118,0.33912235401095564,0.34983161091804504,811126400,0.0,0.0
1991-05-03 00:00:00-04:00,0.34983161091804504,0.3534010931426853,0.34447739949627837,0.34983161091804504,243712000,0.0,0.0
1991-05-06 00:00:00-04:00,0.34626219604356706,0.36054093795260134,0.34447746649929956,0.3587561845779419,212329600,0.0,0.0
1991-05-07 00:00:00-04:00,0.3641103436299552,0.36589509674281007,0.3605408850650224,0.3614332377910614,270480000,0.0,0.0
1991-05-08 00:00:00-04:00,0.36232561152174103,0.36232561152174103,0.3516163541860905,0.3551858365535736,176780800,0.0,0.0
1991-05-09 00:00:00-04:00,0.3569713677736124,0.3676797900823752,0.3551858046020996,0.3623255789279938,238212800,0.0,0.0
