Timestamp,Positive_Prob,Neutral_Prob,Negative_Prob,Open,High,Low,Close,Volume,Volatility,RSI,OBV,ATR,SMA_14,EMA_14,ROC_14
2024-12-10 11:25:00,0.0,0.0,0.0,245.6450042724609,245.72579956054688,245.3419952392578,245.6699981689453,318128,0.4388506233382784,37.12833064374485,12788531.0,0.429241504585963,246.1570369175502,246.09618493712503,-0.624397042475985
2024-12-10 11:30:00,0.89552724,0.015917256,0.08855544,245.6699981689453,246.1999969482422,245.6100006103516,246.1699981689453,330051,0.4103537734949681,47.38391331841091,13118582.0,0.4407239926793274,246.1191864013672,246.1060267013677,-0.2147983095951966
2024-12-10 11:35:00,0.0,0.0,0.0,246.16000366210932,246.4199981689453,246.10009765625,246.3800048828125,264085,0.3798037506967185,50.99930571258501,13382667.0,0.4320937441089176,246.0941870553153,246.1425571255604,-0.1418517613533397
2024-12-10 11:40:00,0.0,0.0,0.0,246.3800048828125,246.44000244140625,246.22000122070312,246.3800048828125,216456,0.3335332156342113,50.99930571258501,13382667.0,0.4169442781511605,246.0641871861049,246.17421682652736,-0.170177537986996
2024-12-10 11:45:00,0.0,0.0,0.0,246.3699951171875,246.5399932861328,246.2899932861328,246.384994506836,242928,0.3069273385656748,51.09190798109992,13625595.0,0.4050196868545025,246.0466864449637,246.2023205172352,-0.0993432960814934
2024-12-10 11:50:00,0.6295175,0.01738282,0.35309964,246.38999938964844,246.4900054931641,246.259994506836,246.259994506836,141844,0.3042380993641601,48.61333515558227,13483751.0,0.3925190653881901,246.04347229003903,246.2100103825153,-0.0182692881928368
2024-12-10 11:55:00,0.0,0.0,0.0,246.2700042724609,246.47000122070312,246.1999969482422,246.3999938964844,147968,0.3018899356904587,51.45390008395491,13631719.0,0.3837680087504366,246.04168592180528,246.2353415177112,-0.0101487896778705
2024-12-10 12:00:00,0.0,0.0,0.0,246.3999938964844,246.85989379882807,246.3999938964844,246.8500061035156,213816,0.370912802815253,59.2513161825536,13845535.0,0.3892060011500063,246.10097176688055,246.31729679581844,0.3373716838633502
2024-12-10 12:05:00,0.0,0.0,0.0,246.8300018310547,246.91000366210932,246.7700958251953,246.7709045410156,259074,0.405400362478823,57.50295178295475,13586461.0,0.3713989894187028,246.16400037493025,246.3777778285114,0.3588620444791731
2024-12-10 12:10:00,0.0,0.0,0.0,246.7700042724609,246.8235015869141,246.6100006103516,246.6206970214844,127944,0.4234634608663082,54.230531263182,13458517.0,0.3601205599288784,246.19405038016183,246.41016705424116,0.1708773673667666
2024-12-10 12:15:00,0.0,0.0,0.0,246.63999938964844,246.86529541015625,246.58999633789065,246.8600006103516,190437,0.4295591639309494,58.30187453436904,13648954.0,0.3540618822385962,246.27905709402904,246.47014486172253,0.4844280728285797
2024-12-10 12:20:00,0.804327215,0.0196718865,0.176000835,246.8800048828125,247.1499938964844,246.8099975585937,247.1150054931641,354846,0.4544419705801943,62.16419895918109,14003800.0,0.3530572004994521,246.37654985700337,246.55612627924808,0.5554010532689022
2024-12-10 12:25:00,0.71088475,0.010127889,0.27898738,247.1100006103516,247.17999267578125,246.9900054931641,247.07000732421875,179578,0.4537981994646076,61.0889089360086,13824222.0,0.3414093420792092,246.4694006783622,246.62464375191084,0.5289136152463412
2024-12-10 12:30:00,0.8262491,0.022653166,0.15109776,247.0599975585937,247.32000732421875,247.0301055908203,247.31500244140625,177938,0.4388674062832832,64.67195318909552,14002160.0,0.3377302271734166,246.58904375348772,246.7166915771769,0.6818934440318188
2024-12-10 12:35:00,0.0,0.0,0.0,247.3099975585937,247.31500244140625,247.02999877929688,247.07009887695312,156430,0.3669635180873086,58.83926984931556,13845730.0,0.3339640439545345,246.6890509469169,246.7638125504804,0.5699111484687578
2024-12-10 12:40:00,0.0,0.0,0.0,247.0749969482422,247.1898956298828,246.97000122070312,247.1775054931641,134628,0.3559684398603107,60.5209363647836,13980358.0,0.325816212899144,246.76101575578969,246.8189716095049,0.4092729949680265
2024-12-10 12:45:00,0.0,0.0,0.0,247.1999969482422,247.2400054931641,247.0727996826172,247.1082000732422,153159,0.3491492137190076,58.850133889550165,13827199.0,0.3144868984453553,246.8130296979632,246.85753540466987,0.2955577465695904
2024-12-10 12:50:00,0.0,0.0,0.0,247.1000061035156,247.10499572753903,246.8820953369141,246.8820953369141,136470,0.3262868079472535,53.64670451965024,13690729.0,0.3081738868655215,246.8488933018276,246.86081006230245,0.2037870136176041
2024-12-10 12:55:00,0.0,0.0,0.0,246.884994506836,246.97999572753903,246.7801055908203,246.8500061035156,160424,0.2978608072755159,52.93140164767749,13530305.0,0.3004393332835735,246.88210841587616,246.85936953446424,0.1887337325921156
2024-12-10 13:00:00,0.0,0.0,0.0,246.851303100586,247.0,246.72999572753903,246.94000244140625,140498,0.2380482250417319,54.753541436544594,13670803.0,0.2982654003676642,246.93068041120256,246.8701205887232,0.2761341467306041
2024-12-10 13:05:00,0.0,0.0,0.0,246.9349975585937,247.02999877929688,246.7581024169922,246.767807006836,140075,0.1905269404414765,50.70858890137791,13530728.0,0.296381897648873,246.95695277622767,246.85647877780488,0.1492748049766938
2024-12-10 13:10:00,0.0,0.0,0.0,246.7700042724609,246.92999267578125,246.72000122070312,246.7749938964844,181557,0.1947732847817111,50.87172001538239,13712285.0,0.290211151750941,246.9515947614397,246.84561412696215,-0.030387767946717
2024-12-10 13:15:00,0.0,0.0,0.0,246.7700042724609,247.1999969482422,246.7700042724609,247.16000366210932,229408,0.1947675901609386,58.7480741026935,13941693.0,0.3001955463245688,246.9793875558036,246.8875327316485,0.1576762551555498
2024-12-10 13:20:00,0.0,0.0,0.0,247.1499938964844,247.3000030517578,247.0771942138672,247.259994506836,214316,0.1784626221717845,60.51843265317785,14156009.0,0.2946679242935562,247.0250516619001,246.9371943016735,0.2592229659037376
2024-12-10 13:25:00,0.0,0.0,0.0,247.259994506836,247.4783935546875,247.19000244140625,247.40660095214844,335456,0.198268069606172,63.02404517778226,14491465.0,0.2942195806498188,247.06409454345703,246.99978185507013,0.2214211862778088
2024-12-10 13:30:00,0.0,0.0,0.0,247.40499877929688,247.5001983642578,247.3500061035156,247.4949951171875,227239,0.2293473371441083,64.48742449883882,14718704.0,0.2839319149421063,247.0912366594587,247.0658102900192,0.1537703561404816
2024-12-10 13:35:00,0.57537585,0.014078752,0.41054535,247.4900054931641,247.60989379882807,247.46499633789065,247.5800018310547,155629,0.2636526197615029,65.88568622230277,14874333.0,0.2740008825131759,247.12766483851843,247.13436916215724,0.2064170039735721
2024-12-10 13:40:00,0.0,0.0,0.0,247.5850067138672,247.7100067138672,247.57000732421875,247.58999633789065,206327,0.2878192064356793,66.05491570062489,15080660.0,0.2644293473085303,247.14730725969588,247.19511945225503,0.1111917569778464
2024-12-10 13:45:00,0.0,0.0,0.0,247.6000061035156,247.7100067138672,247.5809936523437,247.7100067138672,148591,0.323245496957975,68.10115510311508,15229251.0,0.2547567554667199,247.1930149623326,247.26377108713663,0.2589984946874336
2024-12-10 13:50:00,0.0,0.0,0.0,247.6999969482422,247.77999877929688,247.65170288085932,247.7100067138672,204732,0.3513846548628426,68.10115510311506,15229251.0,0.2457238371074745,247.2310507638114,247.32326917070077,0.2154327189444928
2024-12-10 13:55:00,0.5014762,0.47294256,0.0255812,247.7100067138672,247.7100067138672,247.5500030517578,247.6116943359375,170242,0.3634043007444521,64.41217520760337,15059009.0,0.2396009674647422,247.26701463971816,247.36172585939897,0.20375457493765
2024-12-10 14:00:00,0.0,0.0,0.0,247.6199951171875,247.72000122070312,247.5599975585937,247.66000366210932,208814,0.3594726944175999,65.40388944664478,15267823.0,0.2339154456536371,247.32257952008928,247.4014962330937,0.3150930504432339
2024-12-10 14:05:00,0.0,0.0,0.0,247.6499938964844,247.75,247.6000061035156,247.75,147018,0.348775253718919,67.23563602110256,15414841.0,0.2279210492843969,247.3868647984096,247.44796340201452,0.3645914013496092
2024-12-10 14:10:00,0.78267933,0.1292743462,0.0880463316,247.7460021972656,247.8000030517578,247.67999267578125,247.79769897460932,240978,0.339448320529965,68.1967577545825,15655819.0,0.220213144048112,247.44812883649556,247.49459481169384,0.347329928210643
2024-12-10 14:15:00,0.0,0.0,0.0,247.7949981689453,247.7949981689453,247.4243011474609,247.47000122070312,284832,0.2773983464584894,56.03525796522357,15370987.0,0.2311549071267212,247.4982855660575,247.4913156662284,0.2845566536350128
2024-12-10 14:20:00,0.89727503,0.026539775,0.07618523,247.47999572753903,247.53610229492188,247.3699951171875,247.4499969482422,169783,0.1854275658361799,55.38594073808722,15201204.0,0.2265086407415479,247.54650006975447,247.48580650383025,0.2735297613018805
2024-12-10 14:25:00,0.7959659,0.015002779,0.18903138,247.4600067138672,247.5,247.3999938964844,247.42999267578125,162117,0.1534154111343036,54.70329758271564,15039087.0,0.2174727452253981,247.56578499930245,247.4783646600904,0.1092365308591771
2024-12-10 14:30:00,0.0,0.0,0.0,247.42999267578125,247.5200042724609,247.4149932861328,247.4900054931641,198000,0.1284306232074093,56.43793457754342,15237087.0,0.2094397624470109,247.58221435546875,247.47991677116687,0.093023938946082
2024-12-10 14:35:00,0.0,0.0,0.0,247.4949951171875,247.5500030517578,247.41000366210932,247.4900054931641,242320,0.1213998643231533,56.43793457754343,15237087.0,0.2044797358185385,247.58817182268416,247.48126193409985,0.0337115261657003
2024-12-10 14:40:00,0.0,0.0,0.0,247.47999572753903,247.6490020751953,247.4600067138672,247.59500122070312,243889,0.1184006955118347,59.57879241613533,15480976.0,0.2033737090692222,247.5953151157924,247.4964271723136,0.0404073235777041
2024-12-10 14:45:00,0.0,0.0,0.0,247.59500122070312,247.7899932861328,247.58009338378903,247.6999969482422,228083,0.1215093293982633,62.491234333123806,15709059.0,0.2038398657316909,247.6038861955915,247.5235698091041,0.0484672091041436
2024-12-10 14:50:00,0.0,0.0,0.0,247.7050018310547,247.88999938964844,247.634994506836,247.8650054931641,363576,0.1399249625078654,66.56811788245085,16072635.0,0.2074945098088924,247.6235297066825,247.56909456697875,0.1110744211563893
2024-12-10 14:55:00,0.5829367,0.33724964,0.07981364,247.8650054931641,248.08999633789065,247.85009765625,248.02999877929688,589695,0.1764940286528854,70.07104866007613,16662330.0,0.2098090935111628,247.6463862827846,247.6305484619545,0.1291801125334893
2024-12-10 15:00:00,0.0,0.0,0.0,248.02999877929688,248.2100067138672,247.9949951171875,248.09500122070312,513780,0.2133203537741146,71.34490558301835,17176110.0,0.2101807008803434,247.67388589041573,247.69247549645436,0.1554214591260535
2024-12-10 15:05:00,0.0,0.0,0.0,248.1000061035156,248.1199951171875,247.5200042724609,247.8159942626953,548715,0.2157131526236753,59.615897468972754,16627395.0,0.2380242825836644,247.68847874232705,247.70894466528648,0.082508189811357
2024-12-10 15:10:00,0.0,0.0,0.0,247.81629943847656,247.91000366210932,247.67999267578125,247.7899932861328,342936,0.2171857689479368,58.64825981740544,16284459.0,0.237451904279695,247.69776371547155,247.719751148066,0.0524871283620002
2024-12-10 15:15:00,0.0,0.0,0.0,247.79400634765625,247.8199005126953,247.509994506836,247.643798828125,371921,0.2170755834415376,53.39997209840909,15912538.0,0.2426271972496729,247.69017791748047,247.70962417207383,-0.042866265136226
2024-12-10 15:20:00,0.0,0.0,0.0,247.6450042724609,247.69500732421875,247.5,247.67999267578125,232946,0.214858961045328,54.485890232716514,16145484.0,0.2392257777474624,247.68177032470703,247.70567330590157,-0.0475009652289617
2024-12-10 15:25:00,0.0,0.0,0.0,247.67999267578125,247.8300018310547,247.6649932861328,247.72000122070312,262593,0.2061157279713418,55.71439315858716,16408077.0,0.2339245468313465,247.69962746756417,247.70758369454177,0.1010223456446507
2024-12-10 15:30:00,0.0,0.0,0.0,247.7250061035156,248.0399932861328,247.6499938964844,248.0399932861328,445952,0.2113978259011207,64.06813481561892,16854029.0,0.245072749889713,247.7417700631278,247.75190497342055,0.2384305294673458
2024-12-10 15:35:00,0.0,0.0,0.0,248.03990173339844,248.07000732421875,247.63999938964844,247.8600006103516,320062,0.1930570308543227,57.49803795217696,16533967.0,0.2582824059383327,247.7724849155971,247.7663177250114,0.1737897374203134
2024-12-10 15:40:00,0.86627924,0.011701144,0.12201963,247.8654937744141,247.94500732421875,247.72000122070312,247.8498992919922,277153,0.175733605821684,57.14387162956799,16256814.0,0.2559055271938527,247.7981916155134,247.77746193394216,0.1454175081175296
2024-12-10 15:45:00,0.0,0.0,0.0,247.8500061035156,247.909896850586,247.60499572753903,247.6199951171875,572185,0.1610155889813176,49.64818989121167,15684629.0,0.259405212611931,247.80747658865792,247.7564663583749,0.0525231811944824
2024-12-10 15:50:00,0.84897335,0.0360503445,0.114976283,247.6100006103516,247.75,247.3699951171875,247.5,666487,0.1722676070706966,46.23899913766852,15018142.0,0.2680194747691173,247.80069078717912,247.7222708439249,-0.0383696036813126
2024-12-10 15:55:00,0.0,0.0,0.0,247.509994506836,247.82000732421875,247.5050048828125,247.8000030517578,1325963,0.1698271792749654,54.62754923220096,16344105.0,0.2717328925869493,247.8078340802874,247.73263513830264,0.0403738816099063
2024-12-11 09:30:00,0.6444203085714286,0.1718066274761904,0.1837730661428571,247.94500732421875,248.75,247.6499938964844,248.63999938964844,2454380,0.2802836396265126,69.1447988076229,18798485.0,0.330895264796155,247.86319078717912,247.8536170384821,0.3126677341734391
2024-12-11 09:35:00,0.89526004,0.024775067,0.079964906,248.66000366210932,249.07000732421875,248.58200073242188,248.8800048828125,795953,0.3898465237651796,71.91026422318161,19594438.0,0.3421175024390664,247.9239055088588,247.9904687510595,0.3427029422646496
2024-12-11 09:40:00,0.0,0.0,0.0,248.8910980224609,249.47000122070312,248.83999633789065,249.2700042724609,725580,0.530590064294507,75.71864372736653,20320018.0,0.3626808867514575,248.0078342982701,248.1610734872464,0.4736101275625911
2024-12-11 09:45:00,0.0,0.0,0.0,249.2915954589844,249.5599975585937,249.23410034179688,249.44000244140625,722240,0.6496006291302908,77.17153864847482,21042258.0,0.360053481754699,248.1238348824637,248.33159734780105,0.6553282339756573
2024-12-11 09:50:00,0.0,0.0,0.0,249.43670654296875,249.8000030517578,249.1699981689453,249.7400054931641,678321,0.7703495407339696,79.50246722475516,21720579.0,0.379335724687403,248.26312146868025,248.5193851005161,0.7869616448875411
2024-12-11 09:55:00,0.8680998,0.0165674555,0.115332775,249.72439575195312,249.7599029541016,249.1000061035156,249.30499267578125,521983,0.7951546868000838,68.5693626476816,21198596.0,0.3993758051087349,248.38177817208427,248.6241327772181,0.670799695173949
2024-12-11 10:00:00,0.0,0.0,0.0,249.30499267578125,249.83999633789065,249.1300048828125,249.7196044921875,464423,0.8421426446562363,72.45709960154716,21663019.0,0.4215626372494116,248.527464730399,248.77019567254732,0.8234867073321293
2024-12-11 10:05:00,0.0,0.0,0.0,249.71499633789065,249.94000244140625,249.7001953125,249.8099975585937,468726,0.8726856041413548,73.2344172282458,22131745.0,0.4085801009391836,248.67675018310547,248.9088359240202,0.8436930112996971
2024-12-11 10:10:00,0.0,0.0,0.0,249.8099975585937,249.9900054931641,249.52999877929688,249.67999267578125,433862,0.8905255206610901,70.16728333625011,21697883.0,0.4122534304340436,248.79389299665175,249.011656824255,0.6611834518784939
2024-12-11 10:15:00,0.0,0.0,0.0,249.68170166015625,249.92999267578125,249.5500030517578,249.63999938964844,425891,0.87384610518483,69.20704308066053,21271992.0,0.4099488728332857,248.9210357666016,249.0954358329741,0.7181468469755612
2024-12-11 10:20:00,0.0,0.0,0.0,249.6248016357422,249.6699981689453,249.4199981689453,249.6649932861328,352609,0.8365544944341139,69.48806907861103,21624601.0,0.3985239533451923,249.0506853376116,249.17137682672865,0.7323359821107941
2024-12-11 10:25:00,0.0,0.0,0.0,249.66000366210932,249.7975006103516,249.3500061035156,249.42999267578125,323400,0.7317364766533614,63.609931593647765,21301201.0,0.4020218500231072,249.17997087751115,249.20585893993564,0.7309577555468244
2024-12-11 10:30:00,0.0,0.0,0.0,249.42999267578125,249.659896850586,249.3950042724609,249.6499938964844,290094,0.5567170472266408,66.46955957251757,21591295.0,0.3922269020303882,249.3335418701172,249.26507693414212,0.8686844026199609
2024-12-11 10:35:00,0.25537735,0.010980319,0.7336424,249.6499938964844,249.9499969482422,249.6000061035156,249.9499969482422,300388,0.3645059013870176,69.93868430680556,21891683.0,0.3892100407944023,249.4871128627232,249.35639960268884,0.867632715902472
2024-12-11 10:40:00,0.0,0.0,0.0,249.95399475097656,250.1999969482422,249.41000366210932,249.65499877929688,1775343,0.2723453987858584,63.032709861203024,20116340.0,0.4178374154614365,249.55961281912667,249.39621282623656,0.4082204762467895
2024-12-11 10:45:00,0.0,0.0,0.0,249.65499877929688,249.94000244140625,249.6499938964844,249.8300018310547,303584,0.1982647046133585,65.22636610002478,20419924.0,0.408706781851465,249.6274697440011,249.45405136021236,0.3817088273883242
2024-12-11 10:50:00,0.0,0.0,0.0,249.84500122070312,250.1000061035156,249.634994506836,249.759994506836,319973,0.1717886768115384,63.60046623605506,20099951.0,0.4127285543391914,249.6624690464565,249.49484377976216,0.1965700750096992
2024-12-11 10:55:00,0.0,0.0,0.0,249.7700042724609,250.1999969482422,249.7301025390625,250.1405029296875,307660,0.2014605286178926,68.23517600908234,20407611.0,0.4168118296849414,249.71250479561945,249.58093166641888,0.2808292500902289
2024-12-11 11:00:00,0.0,0.0,0.0,250.1499938964844,250.17999267578125,249.92999267578125,250.09500122070312,267618,0.2260306544014153,67.13434763988694,20139993.0,0.404896698993159,249.7378616333008,249.6494742736568,0.142146119856937
2024-12-11 11:05:00,0.0,0.0,0.0,250.08999633789065,250.61990356445312,250.04379272460932,250.4600067138672,671554,0.2635550306253478,71.15452624909007,20811547.0,0.4171262804824898,249.8203626360212,249.75754526568485,0.463293584973656
2024-12-11 11:10:00,0.0,0.0,0.0,250.452392578125,250.8000030517578,249.92999267578125,250.2498016357422,708613,0.2851696849842161,66.13714587329005,20102934.0,0.4494751444463542,249.85823386056083,249.8231794483592,0.2123169883409273
2024-12-11 11:15:00,0.0,0.0,0.0,250.2449951171875,250.27999877929688,250.04010009765625,250.0800018310547,351969,0.2907324601890073,62.31468071262778,19750965.0,0.4345053971030869,249.87751988002236,249.85742243271855,0.108083853768757
2024-12-11 11:20:00,0.0,0.0,0.0,250.134994506836,250.4900054931641,249.9900054931641,250.4850006103516,385905,0.3261143208145579,67.18611598671998,20136870.0,0.4391835830242953,249.93502044677732,249.94109952306965,0.3224158755946751
2024-12-11 11:25:00,0.0,0.0,0.0,250.4850006103516,250.6499938964844,250.3699951171875,250.44000244140625,901406,0.3402275154371902,66.1627659693224,19235464.0,0.4278132399009096,249.9921635219029,250.0076199121812,0.320462687755873
2024-12-11 11:30:00,0.0,0.0,0.0,250.4199981689453,250.4199981689453,250.1199951171875,250.19000244140625,229433,0.3301775277299736,60.63676986617669,19006031.0,0.4201128173521835,250.029664175851,250.03193758274452,0.2102854502600377
2024-12-11 11:35:00,0.0,0.0,0.0,250.19000244140625,250.1999053955078,249.772705078125,249.8000030517578,332905,0.2909642856322934,53.17543434892053,18673126.0,0.4206190673543714,250.0560934884208,250.001012978613,0.1483423753523965
2024-12-11 11:40:00,0.0,0.0,0.0,249.8000030517578,249.8699951171875,249.57000732421875,249.625,339674,0.2937113834259752,50.19093054332027,18333452.0,0.4120025477553981,250.0543082101005,249.950877914798,-0.0100115750432451
2024-12-11 11:45:00,0.0,0.0,0.0,249.6150054931641,249.89610290527344,249.57000732421875,249.79910278320312,227699,0.3005233265902634,53.01616398399775,18561151.0,0.4058663358482042,250.0435300554548,249.9306412305853,-0.0603697407007004
2024-12-11 11:50:00,0.0,0.0,0.0,249.79969787597656,249.7998962402344,249.4600067138672,249.5200042724609,195492,0.3157294997124761,48.28771157191573,18365659.0,0.401153706599562,250.0338875906808,249.87588963616875,-0.0540724229420719
2024-12-11 11:55:00,0.0,0.0,0.0,249.5200042724609,249.5399932861328,249.33999633789065,249.509994506836,199621,0.3421073224134212,48.12194195280699,18166038.0,0.3867853667168899,250.0110299246652,249.8271036189244,-0.1280900299697086
2024-12-11 12:00:00,0.0,0.0,0.0,249.5200042724609,249.77999877929688,249.38999938964844,249.69000244140625,322451,0.34654075173608,51.3560154182069,18488489.0,0.3870149397834291,250.0060304914202,249.808823461922,-0.0280237295680274
2024-12-11 12:05:00,0.8502099,0.019741945,0.1300482,249.6999969482422,249.7622985839844,249.47000122070312,249.6100006103516,239220,0.3594687209606104,49.86808765867657,18249269.0,0.3802493986047038,249.96813746861048,249.78231374837927,-0.2120817353137844
2024-12-11 12:10:00,0.0,0.0,0.0,249.6000061035156,249.6699981689453,249.5500030517578,249.58599853515625,167627,0.371199787530156,49.40559989065509,18081642.0,0.3616598070749031,249.93178013392856,249.7561383866162,-0.2035237342059835
2024-12-11 12:15:00,0.0,0.0,0.0,249.5800018310547,249.83999633789065,249.5800018310547,249.638900756836,202539,0.3452822107094736,50.49536574334896,18284181.0,0.3543979999149788,249.87312970842635,249.74050670264552,-0.3278391499722656
2024-12-11 12:20:00,0.91873235,0.039336458,0.04193119,249.634994506836,249.72999572753903,249.57000732421875,249.7001037597656,131436,0.3300734524829762,51.78914180286857,18415617.0,0.3405116001582146,249.833865574428,249.73511964359489,-0.2196596650161259
2024-12-11 12:25:00,0.0,0.0,0.0,249.7100067138672,249.75,249.5399932861328,249.681396484375,204586,0.3243508360677232,51.34741441656704,18211031.0,0.3311898225659981,249.8053937639509,249.7279565556989,-0.15939113234211
2024-12-11 12:30:00,0.0,0.0,0.0,249.67999267578125,249.77999877929688,249.42999267578125,249.6000061035156,151658,0.2619482802987831,49.37424968326817,18059373.0,0.3325338426338287,249.74217987060547,249.7108964954078,-0.3533123758626451
2024-12-11 12:35:00,0.0,0.0,0.0,249.58999633789065,249.5988006591797,249.3699951171875,249.57879638671875,148373,0.170695566815853,48.84746484566915,17911000.0,0.3252107814691334,249.6806651524135,249.69328314758263,-0.3438771946542328
2024-12-11 12:40:00,0.0,0.0,0.0,249.5800018310547,249.59539794921875,249.4100952148437,249.47999572753903,148823,0.0975139497633796,46.36581604388681,17762177.0,0.31521734953384,249.62995038713728,249.66484482491015,-0.2837870046519934
2024-12-11 12:45:00,0.0,0.0,0.0,249.4850006103516,249.4850006103516,249.28399658203125,249.375,218250,0.1062639801974906,43.81811507633044,17543927.0,0.307059255161447,249.59959302629744,249.62619884825548,-0.1701373284890445
2024-12-11 12:50:00,0.0,0.0,0.0,249.3699951171875,249.4084930419922,249.16000366210932,249.19400024414065,161221,0.1512480891515793,39.762003877395614,17382706.0,0.3028756926415465,249.56880732945032,249.56857236770685,-0.1726588906797582
2024-12-11 12:55:00,0.0,0.0,0.0,249.19000244140625,249.2250061035156,249.08999633789065,249.2250061035156,155724,0.1614856880223756,40.77340491392476,17538430.0,0.2908852692832175,249.5278004237584,249.52276353248132,-0.2298233553648022
2024-12-11 13:00:00,0.0,0.0,0.0,249.2250061035156,249.47999572753903,249.22000122070312,249.37989807128903,258952,0.166276266341607,45.68002308053025,17797382.0,0.2886787862512669,249.5177928379604,249.5037148043224,-0.0561502880622298
2024-12-11 13:05:00,0.0,0.0,0.0,249.37989807128903,249.4125061035156,249.2584991455078,249.273193359375,127091,0.178709929777099,43.03501594159287,17670291.0,0.2790593699481609,249.5008784702846,249.47297861166277,-0.0949064777661554
2024-12-11 13:10:00,0.0,0.0,0.0,249.259994506836,249.2700042724609,249.1300048828125,249.19500732421875,188383,0.1871798699160677,41.15461958228876,17481908.0,0.2693543061348993,249.46552167619976,249.4359157733369,-0.1982438673345195
2024-12-11 13:15:00,0.0,0.0,0.0,249.2100067138672,249.25,248.97000122070312,249.1300048828125,200018,0.2020495853963055,39.60521453964482,17281890.0,0.270114625646469,249.43123626708984,249.3951276546003,-0.1922982758564942
2024-12-11 13:20:00,0.0,0.0,0.0,249.1199951171875,249.1699981689453,249.02999877929688,249.15499877929688,118998,0.209357922575096,40.53229312046029,17400888.0,0.260820680218038,249.40045057024275,249.3631104712265,-0.1726858711582193
2024-12-11 13:25:00,0.0,0.0,0.0,249.1501007080078,249.2201995849609,249.07989501953125,249.1000061035156,156918,0.2116718457508561,39.1097744221629,17243970.0,0.2522123863045823,249.3619580950056,249.32802988886505,-0.2158696628156069
2024-12-11 13:30:00,0.0,0.0,0.0,249.08999633789065,249.1649932861328,249.009994506836,249.1100006103516,147484,0.1974319194571709,39.5251802571721,17391454.0,0.2452685572326012,249.31980787004744,249.29895931839656,-0.2363247513832589
2024-12-11 13:35:00,0.0,0.0,0.0,249.13429260253903,249.1499938964844,248.9499969482422,249.02349853515625,155563,0.1824761743412092,37.16211726192445,17235891.0,0.242034870876145,249.27281515938893,249.26223121396453,-0.2634949813971907
2024-12-11 13:40:00,0.0,0.0,0.0,249.0249938964844,249.1000061035156,248.8800048828125,249.0,202190,0.1697345422953776,36.52330902815578,17033701.0,0.2404610387209273,249.2299575805664,249.2272670521026,-0.2403870548251342
2024-12-11 13:45:00,0.85350728,0.034953351,0.11153934,248.9900054931641,248.9900054931641,248.5500030517578,248.6000061035156,478240,0.2114505215100036,27.77197778158208,16555461.0,0.2554278894010174,249.16004398890905,249.1436322589577,-0.3921768585206782
2024-12-11 13:50:00,0.0,0.0,0.0,248.5800018310547,248.7899932861328,248.47000122070312,248.68739318847656,255900,0.224876734329281,31.62649860917821,16811361.0,0.2600396162602081,249.10342952183316,249.08280038289357,-0.3177018408835012
2024-12-11 13:55:00,0.0,0.0,0.0,248.68760681152344,248.68760681152344,248.3500061035156,248.37109375,317891,0.2839259863458078,26.180490284241436,16493470.0,0.265579694242182,249.03172193254744,248.9879061651744,-0.4025689223057644
2024-12-11 14:00:00,0.0,0.0,0.0,248.3800048828125,248.40499877929688,248.0863037109375,248.1000061035156,334752,0.3725436804607421,22.59010235158861,16158718.0,0.2693736495362672,248.95357949393136,248.8695194902866,-0.4390130338424069
2024-12-11 14:05:00,0.9286082,0.032496117,0.038895745,248.0930938720703,248.2899932861328,248.08999633789065,248.259994506836,202852,0.4062136970644602,28.796352840407984,16361570.0,0.2644181708724023,248.8846500941685,248.7882494924932,-0.3872049646088937
2024-12-11 14:10:00,0.92800858,0.0262488155,0.0457425484999999,248.2700042724609,248.57000732421875,248.2100067138672,248.48570251464844,215955,0.3924185097587063,36.527779577299626,16577525.0,0.2712454879780566,248.8207789829799,248.7479098954472,-0.3585676165385941
2024-12-11 14:15:00,0.8596689399999999,0.038979329,0.1013517575,248.4850006103516,248.57989501953125,248.3099975585937,248.33999633789065,204420,0.38890070550301,33.96393834425296,16373105.0,0.2711492003323046,248.7541220528739,248.69352142110637,-0.3743671788000744
2024-12-11 14:20:00,0.89866996,0.016704092,0.084625944,248.33999633789065,248.48989868164065,248.33999633789065,248.38999938964844,182066,0.3780604288831182,35.63360686508092,16555171.0,0.2624887105764256,248.6966214861189,248.65305181691195,-0.3230433639960312
2024-12-11 14:25:00,0.0,0.0,0.0,248.3800048828125,248.38999938964844,248.2100067138672,248.27999877929688,162305,0.371300352176526,33.61975769015589,16392866.0,0.2565961366624845,248.6359067644392,248.60331141189664,-0.3411897751599438
2024-12-11 14:30:00,0.0,0.0,0.0,248.2801055908203,248.41000366210932,248.2550048828125,248.2550048828125,143975,0.3519183400972699,33.16117191156404,16248891.0,0.2493391825649389,248.5716214861189,248.5568705413521,-0.3612184788159099
2024-12-11 14:35:00,0.522527705,0.0169010885,0.460571185,248.259994506836,248.4199981689453,248.259994506836,248.3600006103516,219209,0.3206343424183951,37.045998920526046,16468100.0,0.2433144756769298,248.5187639508929,248.53062121721877,-0.2970716479454802
2024-12-11 14:40:00,0.91528642,0.025200951,0.0595126583333333,248.351303100586,248.44000244140625,248.02999877929688,248.0399932861328,267635,0.2953959312971521,31.110894886643248,16200465.0,0.2552208461363902,248.4423348563058,248.4652041597406,-0.4295320627823542
