Timestamp,Open,High,Low,Close,Volume,Volatility,RSI,OBV,ATR,SMA_14,EMA_14,ROC_14,Change_Close,percent_change_close,Profit_Trend_Label
1981-01-28 00:00:00-05:00,0.1069992867149828,0.1069992867149828,0.1065695956349372,0.1065695956349372,28156800,0.002802131040354845,47.17567968508617,382569600.0,0.0030257390310224727,0.10927052636231692,0.10932829784367762,2.4791030032007777,-0.003437541425228202,-0.03124834912618568,0
1981-01-29 00:00:00-05:00,0.1031321225968401,0.1031321225968401,0.1027024313807487,0.1027024313807487,43904000,0.003302036505118347,42.116048617413576,338665600.0,0.0030920286212565875,0.108779455934252,0.10844484898195376,-6.274090189098832,-0.00386716425418851,-0.03628768816422834,0
1981-01-30 00:00:00-05:00,0.0979750928026526,0.0979750928026526,0.0971157103776931,0.0971157103776931,46188800,0.004541845029819599,36.093518824233556,292476800.0,0.003287131968489404,0.10795071561421662,0.10693429716805235,-10.671973814501012,-0.005586721003055586,-0.05439716400037242,0
1981-02-02 00:00:00-05:00,0.0919594496806976,0.0919594496806976,0.0915297642350196,0.0915297642350196,23766400,0.006297326921409453,31.277503462430776,268710400.0,0.003465705678488418,0.10699920569147378,0.10488035944364799,-12.704839460379464,-0.005585946142673506,-0.05751846041128861,0
1981-02-03 00:00:00-05:00,0.094967283308506,0.0953969688110069,0.094967283308506,0.094967283308506,19152000,0.0070696984561038935,36.86080089136009,287862400.0,0.003496700644162296,0.10626254230737682,0.10355861595896239,-9.796002538901805,0.0034375190734863975,0.037556297694157026,1
1981-02-04 00:00:00-05:00,0.0984047949314117,0.098834474716907,0.0984047949314117,0.0984047949314117,27865600,0.00736057486744961,41.94061703398597,315728000.0,0.0035251377700349735,0.10561795319829662,0.10287143982195562,-8.400193579502215,0.0034375116229057034,0.03619679855154723,1
1981-02-05 00:00:00-05:00,0.0984047949314117,0.0992641659770534,0.0984047949314117,0.0984047949314117,7929600,0.007598973248490799,41.94061703398597,315728000.0,0.0033216102072684116,0.10503475314804481,0.1022758871698831,-7.661472913432728,0.0,0.0,0
1981-02-06 00:00:00-05:00,0.0988344773650169,0.0992641686366762,0.0988344773650169,0.0988344773650169,13865600,0.007395807417370311,42.60997453273198,329593600.0,0.003134542272419206,0.1040218616170542,0.10181703252923427,-12.547437599922635,0.0004296824336051941,0.0043664786243868825,1
1981-02-09 00:00:00-05:00,0.0945375828640218,0.0945375828640218,0.093678206205368,0.093678206205368,16755200,0.007691876422621016,37.08470600113971,312838400.0,0.003287447584655521,0.10288620367646213,0.1007318556860521,-14.50956916977989,-0.005156271159648895,-0.052170773773666856,0
1981-02-10 00:00:00-05:00,0.093678206205368,0.0941078974033573,0.093678206205368,0.093678206205368,18345600,0.007608328770456766,37.0847060011397,312838400.0,0.0030722171870126713,0.10159708559513088,0.09979136908862755,-16.15351472309425,0.0,0.0,0
1981-02-11 00:00:00-05:00,0.0911000698974471,0.0911000698974471,0.0906703844666481,0.0906703844666481,13843200,0.007368794800705691,34.093797006913285,298995200.0,0.0030673860514654075,0.10000104457139965,0.09857523780569696,-19.771342280450042,-0.0030078217387198986,-0.03210802021684678,0
1981-02-12 00:00:00-05:00,0.0902406972770361,0.0902406972770361,0.089810237288475,0.089810237288475,14560000,0.006874301475267534,33.26750426481059,284435200.0,0.0029023855841161517,0.09837425606591357,0.09740657107006737,-20.229145241791706,-0.0008601471781731068,-0.009486528409830441,0
1981-02-13 00:00:00-05:00,0.0885211794467268,0.0885211794467268,0.0876618027687072,0.0876618027687072,11155200,0.006412522256845539,31.23147023456406,273280000.0,0.0028462113612413653,0.09671677329710547,0.09610726862988603,-20.93034946033867,-0.002148434519767789,-0.023921933452496158,0
1981-02-17 00:00:00-05:00,0.089810237288475,0.0902406972770361,0.089810237288475,0.089810237288475,12275200,0.0053815599976925746,35.48372043060669,285555200.0,0.002826355643158026,0.09527413759912759,0.09526766445103123,-18.359626758256844,0.002148434519767789,0.02450821739813369,1
1981-02-18 00:00:00-05:00,0.093678206205368,0.0945375828640218,0.093678206205368,0.093678206205368,19241600,0.0042929683389749534,42.39040226582019,304796800.0,0.0029671558891994926,0.09435332406844407,0.0950557366849428,-12.096686069570634,0.0038679689168930054,0.043068240700321114,1
1981-02-19 00:00:00-05:00,0.0885211988559408,0.0885211988559408,0.0880915075540542,0.0880915075540542,22310400,0.0038614340643139023,36.339310111235974,282486400.0,0.003160666520052588,0.09330968665225162,0.09412717280082432,-14.22646341499688,-0.005586698651313796,-0.059637122417419475,0
1981-02-20 00:00:00-05:00,0.0837946250108116,0.0837946250108116,0.0833649337291717,0.0833649337291717,24371200,0.004512760145014938,32.15698801904973,258115200.0,0.0032760611374663844,0.09232748832021435,0.09269220759127064,-14.159168063584366,-0.004726573824882507,-0.05365527229718725,0
1981-02-23 00:00:00-05:00,0.0846539959311485,0.0850836872119342,0.0846539959311485,0.0846539959311485,14112000,0.004958398505991619,34.375288221447654,272227200.0,0.0031615593944010695,0.09183636201279499,0.09162044603658769,-7.512057265018505,0.0012890622019768039,0.015462882825104662,1
1981-02-24 00:00:00-05:00,0.0825055358984357,0.0825055358984357,0.0816461592912674,0.0816461592912674,16979200,0.005553770032875436,31.765329618945596,255248000.0,0.0031502805104274903,0.09088485315442081,0.09029054113721165,-14.027066536129356,-0.0030078366398811063,-0.035530946965899424,0
1981-02-25 00:00:00-05:00,0.0868024379014968,0.0872321234303095,0.0868024379014968,0.0868024379014968,19488000,0.005199689011257369,40.153933637261986,274736000.0,0.0033286439430298656,0.09005611336656975,0.08982546070578301,-11.790438705757946,0.005156278610229409,0.06315396406871665,1
1981-02-26 00:00:00-05:00,0.0880915075540542,0.0885211988559408,0.0880915075540542,0.0880915075540542,10841600,0.004624680666947952,42.07129131032811,285577600.0,0.003210965230517348,0.08931944998247279,0.08959426695221917,-10.480472404363907,0.0012890696525574008,0.014850615762891817,1
1981-02-27 00:00:00-05:00,0.0911000594496727,0.0919594359500378,0.0911000594496727,0.0911000594496727,14761600,0.0037866324209656775,46.38839188640406,300339200.0,0.0032589076929524056,0.0887669915599482,0.08979503928521297,-7.82562737371427,0.0030085518956184942,0.03415257587426801,1
1981-03-02 00:00:00-05:00,0.0915297642350196,0.0919594496806976,0.0915297642350196,0.0915297642350196,11760000,0.003611784020538292,46.99597339605573,312099200.0,0.0030840713295140214,0.08861353141920902,0.09002633594518719,-2.2934277430957986,0.0004297047853469016,0.004716844181471558,1
1981-03-03 00:00:00-05:00,0.0906703857566992,0.0906703857566992,0.0902406945824623,0.0902406945824623,16172800,0.0033482197805809397,45.33607867008302,295926400.0,0.0029534692379226475,0.08836799487471576,0.09005491709682387,-3.669489160979179,-0.0012890696525573037,-0.014083611635307802,0
1981-03-04 00:00:00-05:00,0.0898102253463158,0.0898102253463158,0.0893805399537086,0.0893805399537086,13708800,0.0032973520630314663,44.213896117566655,282217600.0,0.0028013645955249963,0.08827586312379151,0.0899650001444085,-1.4225642921079273,-0.0008601546287537037,-0.009531782005153921,0
1981-03-05 00:00:00-05:00,0.0893805412054716,0.0893805412054716,0.0889508500695228,0.0889508500695228,5376000,0.0032745105112115085,43.632868723981396,276841600.0,0.0026292461271995794,0.0882144783224378,0.08982978013442373,-0.9568922707461488,-0.000429689884185791,-0.004807420993522049,0
1981-03-06 00:00:00-05:00,0.0889508844205013,0.0889508844205013,0.0880915075540542,0.0880915075540542,11603200,0.003270943532096935,42.43191490921282,265238400.0,0.002500948917329907,0.08824517152139114,0.08959801045704113,0.4901847461211364,-0.0008593425154685974,-0.009660869061925204,0
1981-03-09 00:00:00-05:00,0.0816461323484679,0.0816461323484679,0.0812164470553398,0.0812164470553398,15321600,0.003728953623919578,34.29835396144747,249916800.0,0.002817690662205013,0.08763132936188148,0.08848046867014762,-9.568831452400588,-0.006875060498714405,-0.07804453220982477,0
1981-03-10 00:00:00-05:00,0.0777781933783955,0.0777781933783955,0.0773485079407692,0.0773485079407692,28380800,0.004214360603271638,30.72948086255492,221536000.0,0.002893667332245804,0.08646492234298156,0.08699620723956383,-17.431694015147645,-0.003867939114570604,-0.047625071704196054,0
1981-03-11 00:00:00-05:00,0.0752000778796516,0.0752000778796516,0.0743407011032104,0.0743407011032104,29859200,0.005275019297210804,28.266375717243346,191676800.0,0.002901916836324019,0.085482721882207,0.08530880642138337,-15.609684557170418,-0.003007806837558802,-0.03888642350880356,0
1981-03-12 00:00:00-05:00,0.0773485079407692,0.0777781933783955,0.0773485079407692,0.0773485079407692,59248000,0.005689603570823934,33.966408218276115,250924800.0,0.0029405931249900847,0.08505297718303541,0.08424743329063482,-7.2169742351719615,0.003007806837558802,0.04045975882555819,1
1981-03-13 00:00:00-05:00,0.0769188435620359,0.0769188435620359,0.07648915797472,0.07648915797472,231302400,0.0061346977360909665,33.1557856570384,19622400.0,0.0027904153059697505,0.08446977447186195,0.08321299658184618,-9.644952806562367,-0.0008593499660491943,-0.011110103981672892,0
1981-03-16 00:00:00-05:00,0.0794977098703384,0.0803570863610642,0.0794977098703384,0.0794977098703384,37228800,0.006236786853274793,38.67385150603433,56851200.0,0.0028681095702754633,0.08431631379893845,0.08271762502031182,-2.6314151695299497,0.003008551895618397,0.03933305026854583,1
1981-03-17 00:00:00-05:00,0.0833649337291717,0.0842243105551256,0.0833649337291717,0.0833649337291717,43747200,0.006198932372150351,44.963161781289095,100598400.0,0.0030020257812629603,0.08407077778662951,0.08280393284815982,-3.9601470366834373,0.003867223858833299,0.048645726589366944,1
1981-03-18 00:00:00-05:00,0.0885211825370788,0.0893805592451,0.0885211825370788,0.0885211825370788,36937600,0.006221393367328507,52.027463626273125,137536000.0,0.0032190387301715352,0.08410146885684554,0.08356623280668235,0.4877598249308453,0.0051562488079071045,0.06185153130041754,1
1981-03-19 00:00:00-05:00,0.0880914882390546,0.0880914882390546,0.0876618027687072,0.0876618027687072,37811200,0.005987331929475348,50.855828329650606,99724800.0,0.0030492157890339004,0.08385587909391944,0.08411230880161899,-3.7741541572373207,-0.0008593797683715959,-0.009708182197087467,0
1981-03-20 00:00:00-05:00,0.0885211825370788,0.0893805592451,0.0885211825370788,0.0885211825370788,14604800,0.0057395783148674225,52.01944449934123,114329600.0,0.002953515344337114,0.08364098040120939,0.08470015863301364,-3.2869981946153697,0.0008593797683715959,0.009803354953114907,1
1981-03-23 00:00:00-05:00,0.0919594541192054,0.0928188307893645,0.0919594541192054,0.0919594541192054,22019200,0.005907528691613848,56.46119322734747,136348800.0,0.003050150843370975,0.08376374893954819,0.0856680646978392,1.9046390818418395,0.0034382715821266036,0.03884122967614467,1
1981-03-24 00:00:00-05:00,0.0919594496806976,0.0919594496806976,0.0915297642350196,0.0915297642350196,28156800,0.006089829794665341,55.76639149377048,108192000.0,0.002861842329527632,0.08391726495964182,0.08644962463612993,2.404577419675603,-0.0004296898841858049,-0.004672601510104735,0
1981-03-25 00:00:00-05:00,0.0906703884641036,0.0906703884641036,0.089810237288475,0.089810237288475,7056000,0.006148519149795182,52.957856868188635,101136000.0,0.00277979005998197,0.08397864976099555,0.08689770632310927,0.9661371625796799,-0.0017195269465446056,-0.01878653311210765,0
1981-03-26 00:00:00-05:00,0.0885211988559408,0.0885211988559408,0.0880915075540542,0.0880915075540542,12275200,0.006148519149795182,50.23457104506067,88860800.0,0.0027036048904282065,0.08397864976099556,0.08705687982056859,0.0,-0.0017187297344207902,-0.019137347660046156,0
1981-03-27 00:00:00-05:00,0.0855133488871196,0.0855133488871196,0.0850836634635925,0.0850836634635925,12252800,0.0061015684733811614,45.79618998446179,76608000.0,0.002725441430588318,0.08425487950444219,0.08679378430630512,4.761617318247907,-0.003007844090461703,-0.03414454098899433,0
1981-03-30 00:00:00-05:00,0.0850836634635925,0.0859430400479709,0.0850836634635925,0.0850836634635925,9900800,0.005769241699142717,45.79618998446179,76608000.0,0.0025915523097831635,0.08480739061321527,0.08656576819394345,10.000393968486916,0.0,0.0,0
1981-03-31 00:00:00-05:00,0.0850836753003158,0.0850836753003158,0.0842242985963821,0.0842242985963821,15993600,0.004934219745893671,44.49359026726852,60614400.0,0.002467309534407913,0.08551336186272752,0.08625357224760194,13.295001723820013,-0.0008593648672104021,-0.0101002334905117,0
1981-04-01 00:00:00-05:00,0.0837946250108116,0.0837946250108116,0.0833649337291717,0.0833649337291717,34070400,0.0044016622323284045,43.171197663121596,26544000.0,0.0023520117436125853,0.08594310656189914,0.08586842044514457,7.778334642226935,-0.0008593648672104021,-0.010203289092719392,0
1981-04-02 00:00:00-05:00,0.0906703844666481,0.0911000698974471,0.0906703844666481,0.0906703844666481,31404800,0.003621255720177103,55.32652814791504,57948800.0,0.002737902377360052,0.08695605131132257,0.08650868231467837,18.54017859186665,0.007305450737476404,0.0876321783114431,1
1981-04-03 00:00:00-05:00,0.0911000594496727,0.091529750568517,0.0911000594496727,0.0911000594496727,16486400,0.003068525488142572,55.92367531544291,74435200.0,0.0026032735867422686,0.0877847905669893,0.08712086593267762,14.59457083513205,0.00042967498302459717,0.004738867994793283,1
1981-04-06 00:00:00-05:00,0.0898102253463158,0.0898102253463158,0.0893805399537086,0.0893805399537086,22803200,0.002812506295846778,52.8775039151409,51632000.0,0.0025399527971289655,0.0882144767258848,0.08742215580214843,7.215991131330881,-0.0017195194959641058,-0.01887506447692322,0
1981-04-07 00:00:00-05:00,0.0889508680224269,0.0889508680224269,0.0885211825370788,0.0885211825370788,10684800,0.002812506295846778,51.37147916177966,40947200.0,0.0024195651325663124,0.08821447672588481,0.08756869270013914,0.0,-0.0008593574166297913,-0.009614591913126302,0
1981-04-08 00:00:00-05:00,0.0928188487887382,0.0936782256255471,0.0928188487887382,0.0928188487887382,21952000,0.0030612671274775913,57.83871299043117,62899200.0,0.002615621194275013,0.08858283715588701,0.08826871351195237,5.882888392835914,0.004297666251659393,0.04854958020764388,1
1981-04-09 00:00:00-05:00,0.0945375934243202,0.094967284670308,0.0945375934243202,0.0945375934243202,12499200,0.003449609121406105,60.12281427487226,75398400.0,0.002582168120286103,0.08901258079068997,0.08910456416693474,6.796577626740698,0.001718744635581998,0.01851719406145591,1
1981-04-10 00:00:00-05:00,0.0958266407251358,0.0962563261409805,0.0958266407251358,0.0958266407251358,33465600,0.0038368312929818195,61.794555073853694,108864000.0,0.002520352271573744,0.0892888084053993,0.09000084104136155,4.205317053010594,0.00128904730081561,0.013635287869343982,1
1981-04-13 00:00:00-05:00,0.0958266407251358,0.0962563261409805,0.0958266407251358,0.0958266407251358,16060800,0.004185865768144834,61.794555073853694,108864000.0,0.00237069995113935,0.0895957281546933,0.09077761433253145,4.694512791580209,0.0,0.0,0
1981-04-14 00:00:00-05:00,0.0958266407251358,0.0962563261409805,0.0958266407251358,0.0958266407251358,6652800,0.004506165762158083,61.794555073853694,108864000.0,0.002231781109543275,0.09002547125731193,0.09145081785154537,6.699017415281755,0.0,0.0,0
1981-04-15 00:00:00-05:00,0.091529750568517,0.091529750568517,0.0911000594496727,0.0911000594496727,34048000,0.004478494639782911,51.8415400118755,74816000.0,0.0024103092231316115,0.09024036782128467,0.09140405006462901,3.415257587426806,-0.004726581275463104,-0.04932429269873484,0
1981-04-16 00:00:00-05:00,0.086372736159241,0.086372736159241,0.0859430506825447,0.0859430506825447,23878400,0.0044077071184450145,43.59172948200597,50937600.0,0.002606837431536759,0.0903017526226384,0.09067591681368445,1.0100496193607444,-0.005157008767128005,-0.056608182236993376,0
1981-04-20 00:00:00-05:00,0.0885211825370788,0.0889508680224269,0.0885211825370788,0.0885211825370788,35347200,0.0041847746333895765,48.04317085062708,86284800.0,0.0026355243121421795,0.09054728969931601,0.09038861891013703,4.040163450363445,0.0025781318545341075,0.029998142189031407,1
1981-04-21 00:00:00-05:00,0.0945375934243202,0.094967284670308,0.0945375934243202,0.0945375934243202,28537600,0.0038829536605693954,56.64207998789285,114822400.0,0.0029081095399273015,0.0912839536155973,0.09094181551202812,12.245034983741743,0.006016410887241391,0.06796577626740707,1
1981-04-22 00:00:00-05:00,0.0979751199483871,0.0984048112799204,0.0979751199483871,0.0979751199483871,18995200,0.003539004014420814,60.64932720426207,133817600.0,0.0029767110106436504,0.09232753834554124,0.09187958943687599,17.525577680754395,0.003437526524066911,0.03636147694851943,1
1981-04-23 00:00:00-05:00,0.1005532220005989,0.1009829132338996,0.1005532220005989,0.1005532220005989,58016000,0.004120851221843676,63.382722703682994,191833600.0,0.0029789339935597115,0.09303345531225202,0.09303607377870572,10.899741511062041,0.0025781020522117892,0.02631384430628847,1
1981-04-24 00:00:00-05:00,0.10055322066333,0.10055322066333,0.0996938496828079,0.0996938496828079,35056000,0.0044385201549635555,61.84070041353373,156777600.0,0.0028273581547158303,0.09364729747176168,0.09392377723258602,9.43335304614455,-0.000859372317790999,-0.008546442378404184,0
1981-04-27 00:00:00-04:00,0.0992641686366762,0.0992641686366762,0.0988344773650169,0.0988344773650169,38528000,0.0044585574078888,60.261829031895715,118249600.0,0.002686633788239706,0.09432257871542656,0.09457853725024347,10.577176437068545,-0.000859372317790999,-0.00862011368329374,0
1981-04-28 00:00:00-04:00,0.0975454015901729,0.0975454015901729,0.0971157103776931,0.0971157103776931,32188800,0.004181394638471086,57.1206970924919,86060800.0,0.002617430145628569,0.09493647356118472,0.0949168270005701,9.709007035705067,-0.0017187669873237887,-0.01739035843712733,0
1981-04-29 00:00:00-04:00,0.0962563261409805,0.0962563261409805,0.0958266407251358,0.0958266407251358,13641600,0.004141299095845364,54.81303720500249,72419200.0,0.002522457667805529,0.09515131584235599,0.09503813549717886,3.24049692023604,-0.0012890696525573037,-0.013273543977014413,0
1981-04-30 00:00:00-04:00,0.0975454151630401,0.0984047977075776,0.0975454151630401,0.0975454151630401,12611200,0.004184803085897466,57.29062311565241,85030400.0,0.0025264396781268326,0.09536616025226455,0.09537243945262704,3.1816144559759203,0.0017187744379043024,0.017936290210092576,1
1981-05-01 00:00:00-04:00,0.0975454151630401,0.0984047977075776,0.0975454151630401,0.0975454151630401,16553600,0.00422437610983917,57.29062311565241,85030400.0,0.0024072672412621884,0.095488929854972,0.09566216954734878,1.7936290210092478,0.0,0.0,0
1981-05-04 00:00:00-04:00,0.0975454015901729,0.0975454015901729,0.0971157103776931,0.0971157103776931,14448000,0.004246294937629754,56.39408288979149,70582400.0,0.0022659060182960477,0.09558100625872609,0.0958559749913947,1.3452101031641135,-0.00042970478534699874,-0.00440517665160145,0
1981-05-05 00:00:00-04:00,0.0971157076699376,0.0971157076699376,0.0966860279440879,0.0966860279440879,17539200,0.004256318853600818,55.45948634821089,53043200.0,0.002134655145176224,0.09564239106007981,0.09596664871842046,0.896814510504566,-0.00042968243360520797,-0.0044244379404128065,0
1981-05-06 00:00:00-04:00,0.0945375740596206,0.0945375740596206,0.0941078886389732,0.0941078886389732,18950400,0.004081731879024743,50.09499629516207,34092800.0,0.002166353227055639,0.09585723600217269,0.09571881404116082,3.3016764286110485,-0.0025781393051147045,-0.02666506588320705,0
1981-05-07 00:00:00-04:00,0.09539695084095,0.0958266419998346,0.09539695084095,0.09539695084095,9363200,0.002936818428904103,52.565573516888364,43456000.0,0.0021343624635970612,0.09653251458491593,0.09567589894779939,11.00019150277315,0.0012890622019768039,0.013697706118156017,1
1981-05-08 00:00:00-04:00,0.0962563604116439,0.0966860517177981,0.0962563604116439,0.0962563604116439,7907200,0.0018343887724340895,54.19370871884791,51363200.0,0.0020739527161161395,0.09708502729024202,0.09575329380964534,8.738222482878681,0.0008594095706939003,0.009008774002921216,1
1981-05-11 00:00:00-04:00,0.0945375740596206,0.0945375740596206,0.0941078886389732,0.0941078886389732,11939200,0.0018832360533193636,49.60938956362552,39424000.0,0.002079278282564562,0.09705433409128865,0.09553390645355572,-0.45453323887601244,-0.002148471772670704,-0.022320309675980754,0
1981-05-12 00:00:00-04:00,0.0941078886389732,0.0953969506382396,0.0941078886389732,0.0941078886389732,4256000,0.002016679681727719,49.60938956362553,39424000.0,0.0020228069218659822,0.09677810328347339,0.09534377074494473,-3.947156493864107,0.0,0.0,0
1981-05-13 00:00:00-04:00,0.0941078974033573,0.094967274062011,0.093678206205368,0.093678206205368,4905600,0.0018574728320789721,48.65475193520233,34518400.0,0.001970373416343175,0.09628703072667118,0.09512169547300116,-6.837190950668837,-0.0004296824336051941,-0.004565849258966859,0
1981-05-14 00:00:00-04:00,0.0932485357010436,0.0932485357010436,0.0923891589045524,0.0923891589045524,4928000,0.0018528218929703775,45.80693642673798,29590400.0,0.0019216869408879569,0.09576526709965293,0.09475735726387466,-7.327122787911737,-0.0012890473008155962,-0.013760375577534623,0
1981-05-15 00:00:00-04:00,0.0945375934243202,0.0958266614249582,0.0945375934243202,0.0945375934243202,4905600,0.0016500971240283222,50.95902837783241,34496000.0,0.0020300014688401603,0.09545834681817458,0.09472805541860073,-4.347555686288895,0.002148434519767789,0.02325418420560954,1
1981-05-18 00:00:00-04:00,0.0962563604116439,0.0971157315492998,0.0962563604116439,0.0962563604116439,4166400,0.001598891195848176,54.67171865463238,38662400.0,0.002069168185088268,0.0953969646777425,0.09493182941767314,-0.8848722443640753,0.0017187669873237055,0.01818077787964456,1
1981-05-19 00:00:00-04:00,0.094967284670308,0.094967284670308,0.0945375934243202,0.0945375934243202,25424000,0.0016093261464614945,50.5503759619016,13238400.0,0.002044131159811201,0.09530488987054139,0.09487926461855942,-1.345186777978628,-0.0017187669873237055,-0.017856139375863944,0
1981-05-20 00:00:00-04:00,0.0975454151630401,0.0984047977075776,0.0975454151630401,0.0975454151630401,13283200,0.0016093261464614945,56.70167538173148,26521600.0,0.002174391096453602,0.09530488987054138,0.09523475135782351,0.0,0.0030078217387199124,0.03181614455975912,1
1981-05-21 00:00:00-04:00,0.1031321287155151,0.1035618199570994,0.1031321287155151,0.1031321287155151,32211200,0.002597120140175915,65.3287311058661,58732800.0,0.0024488997580125317,0.09570394083857532,0.09628773500551573,5.727294863769047,0.0055867135524749895,0.05727294863769039,1
1981-05-22 00:00:00-04:00,0.107858695089817,0.1087180775502046,0.107858695089817,0.107858695089817,31427200,0.004161977087929802,70.6557949303258,90160000.0,0.00267303467250258,0.09647129688944131,0.09783052968342257,11.062046161577063,0.00472656637430191,0.04583020280071892,1
1981-05-26 00:00:00-04:00,0.1078587223225656,0.1078587223225656,0.1074290424585342,0.1074290424585342,85344000,0.005091237050188615,69.6088139407119,4816000.0,0.002512755214883311,0.09723865506904461,0.09911033138677079,11.111237831239512,-0.0004296526312828064,-0.0039834770013212895,0
1981-05-27 00:00:00-04:00,0.1134446859359741,0.1138743773149386,0.1134446859359741,0.1134446859359741,149497600,0.0065814119857645365,75.15901920806495,154313600.0,0.002793718591373641,0.09861985487597326,0.1010215786599979,20.54747755651261,0.006015643477439894,0.05599643578468849,1
1981-05-28 00:00:00-04:00,0.1134446859359741,0.1138743773149386,0.1134446859359741,0.1134446859359741,73987200,0.007591582011530584,75.15901920806496,154313600.0,0.0026248233168552695,0.09990897881133212,0.10267799296346139,18.918565987621633,0.0,0.0,0
1981-05-29 00:00:00-04:00,0.1138743609189987,0.1143048210378213,0.1138743609189987,0.1138743609189987,59382400,0.008360791309082382,75.52921933726135,213696000.0,0.0024987490751611,0.10116740741900031,0.1041708420241997,18.30320659539876,0.00042967498302461105,0.003787528516471017,1
