Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Volatility,RSI,OBV,ATR
2024-12-31 13:15:00,250.13609313964844,250.25,249.7899932861328,249.82000732421875,459900,0.0,0.0,0.43773997832256767,30.85144690679352,17001707.0,0.37155033761933376
2024-12-31 13:20:00,249.8300018310547,249.88999938964844,249.44000244140625,249.4850006103516,395744,0.0,0.0,0.46652358254050075,27.42012602142348,16605963.0,0.3771536669495376
2024-12-31 13:25:00,249.47000122070312,249.7250061035156,249.4499969482422,249.69000244140625,264954,0.0,0.0,0.4132966032422489,32.37658810822529,16870917.0,0.3698576304012427
2024-12-31 13:30:00,249.69000244140625,249.82000732421875,249.58999633789065,249.67999267578125,178402,0.0,0.0,0.4014400799957067,32.26074217698057,16692515.0,0.35986858439601793
2024-12-31 13:35:00,249.69000244140625,249.8500061035156,249.52999877929688,249.8500061035156,189693,0.0,0.0,0.3813029702524905,36.42178363535689,16882208.0,0.35702135152621106
2024-12-31 13:40:00,249.8500061035156,250.0200042724609,249.8000030517578,249.9799041748047,204821,0.0,0.0,0.3615746303908186,39.480646797882,17087029.0,0.34723419932456007
2024-12-31 13:45:00,249.9600067138672,250.13999938964844,249.85040283203125,250.0800018310547,170579,0.0,0.0,0.36119252893943554,41.804182613387624,17257608.0,0.3431172249168906
2024-12-31 13:50:00,250.0800018310547,250.2050018310547,249.8800048828125,249.92999267578125,172656,0.0,0.0,0.3601978919818333,39.365002255710586,17084952.0,0.34182291944012616
2024-12-31 13:55:00,249.94000244140625,250.0299072265625,249.86019897460935,249.8800048828125,162744,0.0,0.0,0.36232125119195374,38.55764535312969,16922208.0,0.32952901461962814
2024-12-31 14:00:00,249.889892578125,249.9900054931641,249.67999267578125,249.8800048828125,178864,0.0,0.0,0.35490856472965876,38.5576453531297,16922208.0,0.3281350005312862
2024-12-31 14:05:00,249.8800048828125,250.23910522460935,249.8600006103516,250.16000366210935,218684,0.0,0.0,0.3048310241505821,45.78143136204499,17140892.0,0.33177568722603407
2024-12-31 14:10:00,250.13999938964844,250.26800537109372,250.0399932861328,250.18499755859372,230114,0.0,0.0,0.25367429634365146,46.38736724040509,17371006.0,0.3243640013499537
2024-12-31 14:15:00,250.1999969482422,250.22000122070312,249.83999633789065,249.8699951171875,204212,0.0,0.0,0.19849938163970274,40.27781772503486,17166794.0,0.3283383500258478
2024-12-31 14:20:00,249.8800048828125,249.9600067138672,249.6699981689453,249.80999755859372,208819,0.0,0.0,0.18922987550009826,39.21831343451682,16957975.0,0.3256005068041355
2024-12-31 14:25:00,249.77999877929688,249.9900054931641,249.75,249.7700042724609,152483,0.0,0.0,0.19088481077794464,38.4914722863636,16805492.0,0.319486577258418
2024-12-31 14:30:00,249.76499938964844,249.8737945556641,249.75,249.75999450683597,166090,0.0,0.0,0.15918299412583167,38.30014692843634,16639402.0,0.30550857571596607
2024-12-31 14:35:00,249.75999450683597,250.11599731445312,249.75379943847656,250.0500030517578,250112,0.0,0.0,0.15252159278322308,46.584306430892696,16889514.0,0.3095578114488658
2024-12-31 14:40:00,250.0449981689453,250.0800018310547,249.69000244140625,249.97999572753903,219841,0.0,0.0,0.1363744878381378,45.01314416782326,16669673.0,0.31530363846312087
2024-12-31 14:45:00,249.97999572753903,250.07000732421875,249.8999938964844,249.9501037597656,173510,0.0,0.0,0.13379242466137967,44.32570734672313,16496163.0,0.30492576626820844
2024-12-31 14:50:00,249.94000244140625,250.27999877929688,249.92999267578125,250.1100006103516,270227,0.0,0.0,0.14046107559585633,48.827639822672246,16766390.0,0.30814579035730966
2024-12-31 14:55:00,250.1199951171875,250.42999267578125,250.1000061035156,250.4199981689453,200606,0.0,0.0,0.18535442154926576,56.21912562198776,16966996.0,0.30970584620790564
2024-12-31 15:00:00,250.3950042724609,250.3999938964844,250.13999938964844,250.1649932861328,235575,0.0,0.0,0.1907939444681503,49.84145720133855,16731421.0,0.3075839128571177
2024-12-31 15:05:00,250.16000366210935,250.44000244140625,250.13999938964844,250.2270050048828,252249,0.0,0.0,0.19655748408227589,51.28862274643458,16983670.0,0.3070424227785959
2024-12-31 15:10:00,250.2100067138672,250.27999877929688,249.7949981689453,249.9750061035156,372875,0.0,0.0,0.19280505050454316,45.53868255362795,16610795.0,0.31975372189095064
2024-12-31 15:15:00,249.9900054931641,250.3300018310547,249.92999267578125,250.3000030517578,307587,0.0,0.0,0.20335985134088586,52.87618196721703,16918382.0,0.32548625284684257
2024-12-31 15:20:00,250.3000030517578,250.7100067138672,250.3000030517578,250.53500366210935,439405,0.0,0.0,0.24055498454246468,57.35069974025004,17357787.0,0.3315232106513092
2024-12-31 15:25:00,250.5301055908203,250.8800048828125,250.50999450683597,250.7700958251953,488562,0.0,0.0,0.29767998392245837,61.308676154023814,17846349.0,0.33427229388882523
2024-12-31 15:30:00,250.7700042724609,250.8500061035156,250.4949951171875,250.6300048828125,292882,0.0,0.0,0.31024673598032726,57.86266774640038,17553467.0,0.3357536290630589
2024-12-31 15:35:00,250.65499877929688,251.01480102539065,250.6199951171875,250.7400054931641,664162,0.0,0.0,0.31776342510575,59.77456632673603,18217629.0,0.33997164900163707
2024-12-31 15:40:00,250.7100982666016,250.92999267578125,250.6300048828125,250.82000732421875,334271,0.0,0.0,0.31625307888300896,61.15502121285363,18551900.0,0.3371156592850023
2024-12-31 15:45:00,250.82000732421875,251.0800018310547,250.5,250.9900054931641,1347010,0.0,0.0,0.3494269217818423,63.98349434795503,19898910.0,0.35446467155426553
2024-12-31 15:50:00,250.9900054931641,251.0,250.00999450683597,250.0800018310547,1380904,0.0,0.0,0.3410837278205213,45.06642495604159,18518006.0,0.39986044452639186
2024-12-31 15:55:00,250.0749969482422,250.55999755859372,249.5,250.3800048828125,3143747,0.0,0.0,0.31504513847089716,50.284876343662845,21661753.0,0.4470130955312011
2025-01-02 09:30:00,248.92999267578125,249.1000061035156,246.3000030517578,246.36419677734372,3533025,0.0,0.0,1.1361808473238728,21.222467203454105,18128728.0,0.7065122909257359
2025-01-02 09:35:00,246.3699951171875,246.47999572753903,245.1000061035156,245.2203063964844,1830466,0.0,0.0,1.738692910301626,18.026503348803185,16298262.0,0.7546178147184289
2025-01-02 09:40:00,245.2700042724609,245.8498992919922,244.8000030517578,245.1959991455078,1471041,0.0,0.0,2.123083248171591,17.96459353416039,14827221.0,0.7757091308267108
2025-01-02 09:45:00,245.2064971923828,245.9499969482422,244.97000122070312,245.8800048828125,1132865,0.0,0.0,2.309574138109187,25.697778394788124,15960086.0,0.7903010305918787
2025-01-02 09:50:00,245.88499450683597,246.46270751953125,245.50999450683597,246.3600006103516,905875,0.0,0.0,2.408326232742707,30.639004063193756,16865961.0,0.8019018864564077
2025-01-02 09:55:00,246.6499938964844,246.9900054931641,246.6450042724609,246.85260009765625,877245,0.0,0.0,2.4277043502777764,35.38785274082576,17743206.0,0.7896235290532715
2025-01-02 10:00:00,246.88499450683597,247.1100006103516,246.27999877929688,247.01499938964844,799191,0.0,0.0,2.397306184907759,36.921168190870546,18542397.0,0.792507693481946
2025-01-02 10:05:00,247.0399932861328,247.7100067138672,247.0200042724609,247.66000366210935,497502,0.0,0.0,2.3007901765571224,42.7338732966574,19039899.0,0.7855433813917178
2025-01-02 10:10:00,247.6300048828125,247.80999755859372,247.3000030517578,247.3999938964844,556772,0.0,0.0,2.1930801004869274,41.09009389393983,18483127.0,0.7658613189234457
2025-01-02 10:15:00,247.41000366210935,247.4600067138672,246.3600006103516,246.3800048828125,602485,0.0,0.0,2.0687192813105355,35.346221438480576,17880642.0,0.7897288035371708
2025-01-02 10:20:00,246.38999938964844,246.50999450683597,245.3000030517578,245.50999450683597,740268,0.0,0.0,1.9169436318295885,31.324061438342547,17140374.0,0.8197475643615266
2025-01-02 10:25:00,245.50999450683597,245.87060546875,245.2899932861328,245.73989868164065,554494,0.0,0.0,1.615686718503461,33.47826637349691,17694868.0,0.8026664656655024
2025-01-02 10:30:00,245.6300048828125,245.74159240722656,244.9600067138672,245.44500732421875,661064,0.0,0.0,1.3596868584101667,32.087917418953204,17033804.0,0.8011606962150648
2025-01-02 10:35:00,245.50999450683597,245.6199951171875,245.1100006103516,245.22999572753903,569785,0.0,0.0,0.8317837666822153,31.07458776228958,16464019.0,0.7803631112594108
2025-01-02 10:40:00,245.22999572753903,245.4600067138672,244.93209838867188,245.1499938964844,695490,0.0,0.0,0.8713208677090541,30.68627989464148,15768529.0,0.7623306265405466
2025-01-02 10:45:00,245.1499938964844,245.43499755859372,244.82000732421875,245.17999267578125,741070,0.0,0.0,0.8744209993586743,31.034290406511705,16509599.0,0.7518063128144341
2025-01-02 10:50:00,245.17999267578125,245.8800048828125,245.0800018310547,245.75,766567,0.0,0.0,0.8437596110557567,37.459617265402,17276166.0,0.7552489370246754
2025-01-02 10:55:00,245.75,245.7899932861328,245.20030212402344,245.4149932861328,383118,0.0,0.0,0.8624925663237046,35.37368555971365,16893048.0,0.7434233816735825
2025-01-02 11:00:00,245.41749572753903,245.4850006103516,244.4499969482422,244.5102996826172,701124,0.0,0.0,0.9528578270550536,30.443492603653972,16191924.0,0.7642505445618554
2025-01-02 11:05:00,244.5249938964844,244.6815948486328,244.3699951171875,244.5399932861328,546634,0.0,0.0,0.9834812280798746,30.78447596382001,16738558.0,0.7319183436249594
2025-01-02 11:10:00,244.5399932861328,244.5399932861328,244.16009521484372,244.33999633789065,530740,0.0,0.0,0.9850148409185108,29.727420459838115,16207818.0,0.7067740384581117
2025-01-02 11:15:00,244.3600006103516,244.88999938964844,244.18499755859372,244.80499267578125,499653,0.0,0.0,0.8018438239953332,35.290849727198534,16707471.0,0.706647452215012
2025-01-02 11:20:00,244.80499267578125,245.0800018310547,244.4499969482422,244.9149932861328,433473,0.0,0.0,0.560209068970724,36.57017342522037,17140944.0,0.7011729829719754
2025-01-02 11:25:00,244.92999267578125,244.97000122070312,244.6300048828125,244.8950042724609,302064,0.0,0.0,0.45117864047727496,36.42922971825592,16838880.0,0.6753746511804504
2025-01-02 11:30:00,244.90989685058597,245.05999755859372,244.67999267578125,244.8300018310547,314030,0.0,0.0,0.4403257075206885,35.944087445095676,16524850.0,0.6542768105827376
2025-01-02 11:35:00,244.8350067138672,245.0720977783203,244.7852020263672,244.8726959228516,338958,0.0,0.0,0.3949568520092699,36.54185085269151,16863808.0,0.6280353063949081
2025-01-02 11:40:00,244.8699951171875,245.15499877929688,244.72000122070312,244.7899932861328,255644,0.0,0.0,0.3753857048696719,35.844062700229316,16608164.0,0.6142468958376825
2025-01-02 11:45:00,244.82000732421875,245.1499938964844,244.75999450683597,245.1199951171875,327967,0.0,0.0,0.3700637305740038,40.70927181826186,16936131.0,0.5982292168241651
2025-01-02 11:50:00,245.1000061035156,245.2400054931641,244.52999877929688,244.5800018310547,399816,0.0,0.0,0.37609086120645063,35.910376171890285,16536315.0,0.6062133237558116
2025-01-02 11:55:00,244.59620666503903,244.72000122070312,244.5200042724609,244.63999938964844,229855,0.0,0.0,0.3723885538915394,36.801796648255156,16766170.0,0.5771978683619834
2025-01-02 12:00:00,244.67999267578125,244.91000366210935,244.5500030517578,244.91000366210935,283763,0.0,0.0,0.2715069209439009,40.79287795861782,17049933.0,0.5616837785040941
2025-01-02 12:05:00,244.9250030517578,245.1000061035156,244.5926971435547,244.6699981689453,300383,0.0,0.0,0.20632424809846595,38.467391524450115,16749550.0,0.5577998628938666
2025-01-02 12:10:00,244.67999267578125,245.25,244.67999267578125,245.1136932373047,290992,0.0,0.0,0.21649082448210774,44.73922525903697,17040542.0,0.5593857177624967
2025-01-02 12:15:00,245.1100006103516,245.1100006103516,244.6499938964844,244.78500366210935,261030,0.0,0.0,0.2045395808901061,41.37479824293673,16779512.0,0.5525509765523386
2025-01-02 12:20:00,244.7899932861328,244.8699951171875,243.9499969482422,244.02999877929688,710553,0.0,0.0,0.2662051541888482,34.88526838977199,16068959.0,0.5787972045804083
2025-01-02 12:25:00,244.0200042724609,244.05999755859372,243.32000732421875,243.42860412597656,671561,0.0,0.0,0.44882139375154895,30.7482098377736,15397398.0,0.5903109924228771
2025-01-02 12:30:00,243.41000366210935,243.41000366210935,242.77659606933597,242.82000732421875,658715,0.0,0.0,0.6637616981027823,27.22906519697445,14738683.0,0.5947179255812857
2025-01-02 12:35:00,242.82000732421875,242.9900054931641,242.52999877929688,242.5908966064453,516088,0.0,0.0,0.8318938552336967,26.021660898720103,14222595.0,0.5850956961731378
2025-01-02 12:40:00,242.6000061035156,242.8000030517578,242.3999938964844,242.6100006103516,542981,0.0,0.0,0.9418013191742185,26.315062433537776,14765576.0,0.5718752289660144
2025-01-02 12:45:00,242.6499938964844,242.7700042724609,242.33999633789065,242.5,522873,0.0,0.0,1.0235970322853711,25.683427465892,14242703.0,0.5617418507948888
2025-01-02 12:50:00,242.52999877929688,243.02999877929688,242.30999755859372,242.63999938964844,625027,0.0,0.0,1.0632590210411463,28.050466782029634,14867730.0,0.5730460915026221
2025-01-02 12:55:00,242.63999938964844,243.0800018310547,242.6199951171875,242.9850006103516,346618,0.0,0.0,1.0254701876931478,33.65818665160996,15214348.0,0.5649718502429483
2025-01-02 13:00:00,242.97999572753903,242.98629760742188,242.41000366210935,242.5399932861328,1068561,0.0,0.0,1.0411258966107773,30.370151179152224,14145787.0,0.5657805713193468
2025-01-02 13:05:00,242.6000061035156,243.02999877929688,242.55999755859372,243.00999450683597,381106,0.0,0.0,1.0052222696046993,37.33320531637303,14526893.0,0.5603680657368264
2025-01-02 13:10:00,243.00999450683597,243.02099609375,242.39259338378903,242.55999755859372,462440,0.0,0.0,0.941113053401437,33.84360124476028,14064453.0,0.5652276831814078
2025-01-02 13:15:00,242.56500244140625,242.75,242.30999755859372,242.68499755859372,439497,0.0,0.0,0.866358295220841,35.64313857492196,14503950.0,0.5562830230546129
2025-01-02 13:20:00,242.6999969482422,242.9199066162109,242.5399932861328,242.63999938964844,426944,0.0,0.0,0.6676284065840884,35.27119361918759,14077006.0,0.5436851878420046
2025-01-02 13:25:00,242.6499938964844,242.7400054931641,242.5,242.6862030029297,473612,0.0,0.0,0.4242122323082327,36.00957966173084,14550618.0,0.5219937810792965
2025-01-02 13:30:00,242.6699981689453,242.69000244140625,242.17999267578125,242.3907928466797,646131,0.0,0.0,0.26676929059041304,33.38717493853073,13904487.0,0.5211377799754182
2025-01-02 13:35:00,242.4199981689453,242.69000244140625,242.30999755859372,242.42999267578125,518857,0.0,0.0,0.1833104983337332,34.073273663292156,14423344.0,0.5110568587494975
2025-01-02 13:40:00,242.42999267578125,242.6300048828125,242.30999755859372,242.62620544433597,406633,0.0,0.0,0.17660926337307165,37.5410510231315,14829977.0,0.49741046342587464
2025-01-02 13:45:00,242.6100006103516,242.6199951171875,242.2100067138672,242.25999450683597,530368,0.0,0.0,0.20315515651269608,33.951520479309636,14299609.0,0.4916096253575106
2025-01-02 13:50:00,242.2700042724609,242.38999938964844,241.8209991455078,241.8300018310547,531796,0.0,0.0,0.2914233394684757,30.289372173747424,13767813.0,0.49713752669916167
2025-01-02 13:55:00,241.8300018310547,242.3300018310547,241.82009887695312,242.22999572753903,561378,0.0,0.0,0.3040700678387452,37.087518451459786,14329191.0,0.4980493429421903
2025-01-02 14:00:00,242.22999572753903,242.3500061035156,242.02999877929688,242.30999755859372,392191,0.0,0.0,0.30820531077247704,38.38180877048792,14721382.0,0.485332055890514
2025-01-02 14:05:00,242.30999755859372,242.7400054931641,242.22999572753903,242.3999938964844,516180,0.0,0.0,0.2774214737787729,39.880189178926436,15237562.0,0.4870947494429813
2025-01-02 14:10:00,242.41000366210935,242.4900054931641,242.19000244140625,242.19000244140625,293578,0.0,0.0,0.2863796242885792,37.58365146957742,14943984.0,0.47373105675118554
2025-01-02 14:15:00,242.1999969482422,242.3800048828125,242.1300048828125,242.32260131835935,340586,0.0,0.0,0.23696298085598277,39.93574909041948,15284570.0,0.45775026698324367
2025-01-02 14:20:00,242.33999633789065,242.62469482421875,242.22999572753903,242.58999633789065,351881,0.0,0.0,0.2386777860312652,44.47944187268546,15636451.0,0.4532466119615631
2025-01-02 14:25:00,242.5800018310547,242.83999633789065,242.4600982666016,242.4884033203125,458398,0.0,0.0,0.226026528510479,43.14404908842056,15178053.0,0.4480074304849559
2025-01-02 14:30:00,242.47999572753903,242.5200042724609,242.25999450683597,242.47999572753903,324829,0.0,0.0,0.21597903867722693,43.028915355355,14853224.0,0.43457902585209784
2025-01-02 14:35:00,242.47999572753903,242.4893951416016,242.1499938964844,242.4149932861328,322733,0.0,0.0,0.19715192670177384,42.093637134251715,14530491.0,0.4277806129424614
2025-01-02 14:40:00,242.41000366210935,242.5200042724609,242.30999755859372,242.33999633789065,275202,0.0,0.0,0.1968998394289,40.986702419309424,14255289.0,0.4122253344370847
2025-01-02 14:45:00,242.33999633789065,242.55999755859372,242.1199951171875,242.4125061035156,506698,0.0,0.0,0.19641417268436312,42.559459558906305,14761987.0,0.41420941350630874
2025-01-02 14:50:00,242.4239044189453,242.63900756835935,242.32000732421875,242.3950042724609,377802,0.0,0.0,0.18044028702739837,42.266652659038016,14384185.0,0.407408758551615
2025-01-02 14:55:00,242.38999938964844,242.3950042724609,241.87130737304688,241.9600067138672,622498,0.0,0.0,0.2058178329725371,35.69364526529634,13761687.0,0.41571505432750205
2025-01-02 15:00:00,241.97000122070312,242.5800018310547,241.97000122070312,242.4900054931641,392460,0.0,0.0,0.15673755772084597,46.59167434054039,14154147.0,0.4303064873889305
2025-01-02 15:05:00,242.47999572753903,242.8300018310547,242.4199981689453,242.7899932861328,374593,0.0,0.0,0.18938768297406972,51.59227464708577,14528740.0,0.428856285583248
2025-01-02 15:10:00,242.80499267578125,243.44000244140625,242.7100067138672,243.25,603417,0.0,0.0,0.29349108485817343,58.07466257931331,15132157.0,0.45036624572294903
2025-01-02 15:15:00,243.22999572753903,243.42999267578125,243.1000061035156,243.34860229492188,484017,0.0,0.0,0.37521313095265557,59.33180020846871,15616174.0,0.4417676976188565
2025-01-02 15:20:00,243.3999938964844,243.41000366210935,243.0500030517578,243.0500030517578,454887,0.0,0.0,0.38488540665789317,54.046604908088845,15161287.0,0.4359271913854763
2025-01-02 15:25:00,243.06500244140625,243.3000030517578,243.0200042724609,243.2310943603516,367282,0.0,0.0,0.4110928493474367,56.57314107881992,15528569.0,0.424789447664864
2025-01-02 15:30:00,243.25,243.58999633789065,243.07000732421875,243.34500122070312,526235,0.0,0.0,0.448974051321248,58.132416281158186,16054804.0,0.43158941666536677
2025-01-02 15:35:00,243.3520050048828,243.4398956298828,243.01019287109372,243.2501983642578,408083,0.0,0.0,0.46539607451976134,56.31989782486878,15646721.0,0.4314546553884899
2025-01-02 15:40:00,243.27999877929688,243.63999938964844,243.27999877929688,243.5200042724609,496388,0.0,0.0,0.4977038634717647,60.12990704692577,16143109.0,0.4284793961029282
2025-01-02 15:45:00,243.5200042724609,243.6699981689453,243.3500061035156,243.49710083007807,517063,0.0,0.0,0.5100487793592435,59.65422411123486,15626046.0,0.4207303010548416
2025-01-02 15:50:00,243.50999450683597,243.77999877929688,243.32000732421875,243.4600067138672,751762,0.0,0.0,0.4998173152801988,58.842318088528415,14874284.0,0.4235346691993619
2025-01-02 15:55:00,243.4600067138672,243.9499969482422,243.38999938964844,243.82000732421875,3468426,0.0,0.0,0.513920026249693,63.96783645234594,18342710.0,0.4332820184418182
2025-01-03 09:30:00,243.3699951171875,243.3999938964844,242.22000122070312,242.5,2537872,0.0,0.0,0.503492990058883,42.88106022390886,15804838.0,0.5166194530899473
2025-01-03 09:35:00,242.5124969482422,243.1999969482422,241.88999938964844,243.18499755859372,1293668,0.0,0.0,0.3799207850339166,51.766771987657954,17098506.0,0.5732893177687903
2025-01-03 09:40:00,243.1699981689453,243.94000244140625,242.75,243.88999938964844,772276,0.0,0.0,0.36384935675774804,58.86025570974046,17870782.0,0.6173402551714661
2025-01-03 09:45:00,243.88499450683597,244.17999267578125,242.63999938964844,242.7400054931641,928351,0.0,0.0,0.36939464974418956,46.775858559901216,16942431.0,0.6832440430972765
2025-01-03 09:50:00,242.72999572753903,243.1199951171875,242.37060546875,242.6300048828125,553561,0.0,0.0,0.4097664810850032,45.807090534364846,16388870.0,0.6879687291930068
2025-01-03 09:55:00,242.6100006103516,243.18829345703125,242.5,243.09500122070312,399455,0.0,0.0,0.4105648238642703,50.47636756289522,16788325.0,0.6879919240385957
2025-01-03 10:00:00,243.1100006103516,244.0,242.69000244140625,243.97189331054688,536930,0.0,0.0,0.4514499785434258,57.851511228232845,17325255.0,0.7324208979353924
2025-01-03 10:05:00,243.9850006103516,244.0,243.3300018310547,243.8800048828125,422071,0.0,0.0,0.47693481809824656,56.89534352902331,16903184.0,0.7279621315789582
2025-01-03 10:10:00,243.8800048828125,243.93499755859372,243.0200042724609,243.3699951171875,454191,0.0,0.0,0.47699477861047,51.77990399141723,16448993.0,0.7413214997613763
2025-01-03 10:15:00,243.38999938964844,243.53990173339844,242.83999633789065,243.05999755859372,416148,0.0,0.0,0.48253358745939506,48.90186846906605,16032845.0,0.7383632066004054
2025-01-03 10:20:00,243.0749969482422,243.1246032714844,242.42999267578125,242.8000030517578,431792,0.0,0.0,0.4988115194460696,46.56422707143042,15601053.0,0.7352380201077445
2025-01-03 10:25:00,242.86990356445312,243.00999450683597,242.3500061035156,242.4597930908203,389214,0.0,0.0,0.5392450346725073,43.62549279539738,15211839.0,0.7298630474800748
2025-01-03 10:30:00,242.4499969482422,242.64990234375,242.13999938964844,242.5,459186,0.0,0.0,0.5646808358110983,44.07470808221745,15671025.0,0.7141516122387525
2025-01-03 10:35:00,242.47000122070312,242.8999938964844,242.3600006103516,242.5,472291,0.0,0.0,0.5517089593180616,44.07470808221744,15671025.0,0.7017117318026138
2025-01-03 10:40:00,242.5,242.8650054931641,242.44000244140625,242.83999633789065,442071,0.0,0.0,0.5332099321264139,48.128344511458415,16113096.0,0.68194682608513
2025-01-03 10:45:00,242.8249969482422,243.1699981689453,242.7899932861328,243.00999450683597,384948,0.0,0.0,0.5322519450203221,50.07681359467921,16498044.0,0.6603795444227992
2025-01-03 10:50:00,243.0019989013672,243.05999755859372,242.74839782714844,242.9499969482422,980849,0.0,0.0,0.4747756078715637,49.371929791572455,15517195.0,0.635466700638691
2025-01-03 10:55:00,242.93380737304688,243.25,242.8500061035156,243.00750732421875,294749,0.0,0.0,0.4694587545649911,50.097040729976975,15811944.0,0.6186472146276705
2025-01-03 11:00:00,243.02999877929688,243.6376953125,242.9499969482422,243.5249938964844,412572,0.0,0.0,0.47532272016315674,56.17886990904194,16224516.0,0.6235794396012521
2025-01-03 11:05:00,243.5200042724609,243.6199951171875,242.83999633789065,242.8737945556641,341454,0.0,0.0,0.47806873366031416,48.215543227862106,15883062.0,0.6347522495795088
2025-01-03 11:10:00,242.8999938964844,243.27999877929688,242.67999267578125,243.2700042724609,280927,0.0,0.0,0.4056601203439916,52.61647608562741,16163989.0,0.6322703820035172
2025-01-03 11:15:00,243.25999450683597,243.38999938964844,243.17999267578125,243.32000732421875,269994,0.0,0.0,0.3338083891355611,53.15753078084265,16433983.0,0.6021086914223508
2025-01-03 11:20:00,243.33999633789065,243.67559814453125,243.33999633789065,243.4199981689453,291012,0.0,0.0,0.33872601399322544,54.28175206320999,16724995.0,0.5845002720573614
2025-01-03 11:25:00,243.4199981689453,243.6000061035156,243.34500122070312,243.4900054931641,337983,0.0,0.0,0.3662024603680775,55.09435959147477,17062978.0,0.5609648871112979
2025-01-03 11:30:00,243.47999572753903,243.72999572753903,243.4499969482422,243.5207061767578,361939,0.0,0.0,0.38639170448711196,55.46816971494175,17424917.0,0.5408958794102656
2025-01-03 11:35:00,243.5200042724609,243.92999267578125,243.39149475097656,243.8500061035156,381018,0.0,0.0,0.4016427028012322,59.3745672422759,17805935.0,0.5407245969384387
2025-01-03 11:40:00,243.8800048828125,244.0485992431641,243.7700042724609,243.7949981689453,327827,0.0,0.0,0.3897837274987375,58.45215552740378,17478108.0,0.5220010522073488
2025-01-03 11:45:00,243.77999877929688,243.79429626464844,243.6150054931641,243.6699981689453,210337,0.0,0.0,0.3411091076323239,56.311290959385616,17267771.0,0.49757188246262546
2025-01-03 11:50:00,243.7100067138672,243.8600006103516,243.58999633789065,243.7100067138672,295866,0.0,0.0,0.32493193574568635,56.85596521415544,17563637.0,0.48131705317679063
2025-01-03 11:55:00,243.7100067138672,243.75,243.3000030517578,243.32009887695312,187889,0.0,0.0,0.3073820776113509,50.27735775797338,17375748.0,0.47907990282431895
2025-01-03 12:00:00,243.33999633789065,243.5189971923828,243.1499938964844,243.1576995849609,278397,0.0,0.0,0.28793566907213103,47.796722543667464,17097351.0,0.47121728804389684
2025-01-03 12:05:00,243.16000366210935,243.32000732421875,242.91000366210935,242.91650390625,391149,0.0,0.0,0.2988702645389944,44.30072315040455,16706202.0,0.466844886191433
2025-01-03 12:10:00,242.88999938964844,242.97000122070312,242.75,242.7760009765625,302365,0.0,0.0,0.3419895263159636,42.35715166182478,16403837.0,0.449213195799411
2025-01-03 12:15:00,242.7700042724609,243.00999450683597,242.6999969482422,242.71240234375,350097,0.0,0.0,0.36190884690082414,41.47025405515276,16053740.0,0.4392692217132944
2025-01-03 12:20:00,242.7333984375,242.88999938964844,242.6699981689453,242.8500061035156,313187,0.0,0.0,0.3858472230864206,44.19297307676397,16366927.0,0.42360722164113945
2025-01-03 12:25:00,242.8500061035156,242.97000122070312,242.7700042724609,242.7707061767578,273318,0.0,0.0,0.41303920976383157,42.95290397432948,16093609.0,0.40763505925550203
2025-01-03 12:30:00,242.77999877929688,242.91000366210935,242.5800018310547,242.7400054931641,277305,0.0,0.0,0.43505849386061124,42.45620441389721,15816304.0,0.40208982866972753
2025-01-03 12:35:00,242.72999572753903,242.7899932861328,242.55999755859372,242.639404296875,200035,0.0,0.0,0.4555042643510993,40.79159732740618,15616269.0,0.38979739287468207
2025-01-03 12:40:00,242.6499938964844,242.7250061035156,242.57000732421875,242.6490020751953,238758,0.0,0.0,0.46388878887380725,41.02915015988679,15855027.0,0.3730260633334081
2025-01-03 12:45:00,242.63999938964844,242.75,242.4600067138672,242.46499633789065,350663,0.0,0.0,0.4413476681894107,37.89043575033286,15504364.0,0.3670951506762227
2025-01-03 12:50:00,242.48089599609372,242.6300048828125,242.4199981689453,242.4311065673828,236777,0.0,0.0,0.4042530266779241,37.32410437618751,15267587.0,0.3558745480470059
2025-01-03 12:55:00,242.44500732421875,242.56900024414065,242.38999938964844,242.5279998779297,255088,0.0,0.0,0.3519968017275946,40.08157722567953,15522675.0,0.3432407127930923
2025-01-03 13:00:00,242.51499938964844,242.57000732421875,242.27999877929688,242.44500732421875,300681,0.0,0.0,0.2599601282259601,38.51839746447538,15221994.0,0.3394384150880053
2025-01-03 13:05:00,242.4300994873047,242.66000366210935,242.38999938964844,242.6499938964844,318683,0.0,0.0,0.2003768940509485,44.29688970864632,15540677.0,0.3344788334717842
2025-01-03 13:10:00,242.6699981689453,242.94000244140625,242.6199951171875,242.74310302734372,307166,0.0,0.0,0.15139257810849777,46.74527113557057,15847843.0,0.3334451542394246
2025-01-03 13:15:00,242.72300720214844,243.16000366210935,242.72300720214844,243.1100006103516,295466,0.0,0.0,0.1818454106484973,55.117058739817544,16143309.0,0.3408416760766735
2025-01-03 13:20:00,243.1100006103516,243.1199951171875,242.8800048828125,242.8950042724609,318795,0.0,0.0,0.1893418551624051,50.142684039147625,15824514.0,0.33363800166941104
2025-01-03 13:25:00,242.8999938964844,243.0399932861328,242.75,243.00999450683597,213954,0.0,0.0,0.20809617817588164,52.606378989710386,16038468.0,0.33052052198822546
2025-01-03 13:30:00,243.0,243.0399932861328,242.58999633789065,242.6699981689453,329035,0.0,0.0,0.20424056033705537,45.45431887140521,15709433.0,0.33905455243493504
